psi_1,psi_2,y2,psi_1d,psi_2d,y2d,action
6.283185307179586,6.283185307179586,-16.0,0.0,0.0,0.0,0.0
6.283185307179586,6.283185307179586,-16.0,-0.0,-0.0,4.927978719768949e-16,0.0
6.255143495332896,6.28260376641853,-15.999947339465232,-0.3505226480836236,-0.0045496587862870344,0.001171241918445778,0.7853981852531433
6.227101683486206,6.282459759847504,-15.99983609410994,-0.3505226480836236,0.0009642581656945006,0.0014616456230429503,0.7853981852531433
6.199059871639515,6.28276037041748,-15.999737385976111,-0.3505226480836236,0.0065652605517514066,0.0008555908787182142,0.7853981852531433
6.171018059792825,6.283512436420524,-15.999723398769747,-0.3505226480836236,0.012250054539793604,-0.0006577566697638156,0.7853981852531433
6.142976247946135,6.28472251296044,-15.999866973827423,-0.3505226480836236,0.018014849027866563,-0.0030839130346813747,0.7853981852531433
6.114934436099444,6.286396830916577,-16.000241162725516,-0.3505226480836236,0.023855324289771683,-0.00642252510622934,0.7853981852531433
6.086892624252754,6.288541253406375,-16.000918735246728,-0.3505226480836236,0.029766600855923232,-0.010666806234541415,0.7853981852531433
6.085629868512654,6.291703254327298,-16.002011752622188,-0.015784446751251808,0.03995395231540678,-0.016783275336607204,0.04500077393205021
6.0927250374928,6.295103938555447,-16.00361879520877,0.08868961225182663,0.0421514493656958,-0.023428706499272093,-0.2478199870939608
6.102563425616844,6.298502991627374,-16.005761048038597,0.12297985155055306,0.0418656205768508,-0.03012192700187384,-0.3374292671023599
6.112957411710854,6.301813198477427,-16.00843415789955,0.12992482617511772,0.04069185536762286,-0.036679037148439904,-0.35496057481327015
6.1232586836693645,6.305011172599598,-16.011624279512887,0.12876589948139058,0.03928601011765892,-0.04303957911702219,-0.35205054253153945
6.133309303643772,6.308093212980809,-16.01531485583295,0.1256327496800957,0.03784888466111841,-0.04918827239152572,-0.34415216263927795
6.142691552622291,6.311052709445157,-16.019488453719656,0.1172781122314845,0.03636914994540384,-0.0551104826011218,-0.3228727621099079
6.152128670209164,6.313912839862637,-16.024127607291017,0.11796396983591288,0.03511130716600835,-0.060837570087128104,-0.3246314096026103
6.161365164168201,6.316665831254948,-16.02921716801508,0.11545617448795539,0.03378039335955832,-0.06636631335666004,-0.3181909817982562
6.170338938247025,6.31931174645379,-16.03474091108479,0.11217217598530227,0.0324563866477399,-0.07169130424340285,-0.3097156991289468
6.179038182199045,6.321852664200735,-16.040682552896836,0.10874054940025525,0.03115979937748922,-0.07681398280271795,-0.30081004773244446
6.187464064161402,6.324291160734003,-16.04702603041352,0.10532352452945404,0.029895631348878755,-0.08173771933828433,-0.29189312396156386
6.195442049027493,6.326626233449347,-16.05375545743441,0.09972481082614064,0.02863597821017983,-0.08646061204061153,-0.27717960698899313
6.203323492113012,6.328870442524841,-16.06085509392345,0.0985180385689788,0.027500271615047308,-0.09099993137441865,-0.2739917483590735
6.210991573109051,6.331021395504568,-16.068310710294565,0.09585101245049278,0.026345891838005297,-0.0953581274630968,-0.26692619556103847
6.218417415614825,6.333080317063449,-16.076107711426165,0.09282303132218078,0.025209819144143608,-0.09953456980153497,-0.25887119890411503
6.225597030694754,6.335049427043488,-16.084231655340687,0.08974518849911582,0.024102154124390533,-0.10353230585306694,-0.25064819820342776
6.232483674574818,6.336930169355373,-16.09266836744837,0.08608304850079804,0.023017318744380285,-0.10735379458059738,-0.2408189211417121
6.2391919353982415,6.3387280864810185,-16.10140398098512,0.08385326029279945,0.02199110029002605,-0.11100762563978371,-0.23481065700535375
6.245683168133375,6.340443842773147,-16.110425337036194,0.08114040918917521,0.02097708164167203,-0.11449724645154356,-0.22747743729739545
6.251949926572335,6.342079373321923,-16.119719377551817,0.07833448048699258,0.019988208920951784,-0.11782533979154254,-0.21986634241239067
6.2579940395732585,6.3436369588869574,-16.12927333247931,0.07555141251154329,0.019027923197911124,-0.12099591947464658,-0.2122915923469434
6.263869770763322,6.345119976864845,-16.139074814964992,0.07344663987579471,0.01810487307676161,-0.1240150746157232,-0.20654645628651014
6.269512576570189,6.346528546759797,-16.149111842446803,0.07053507258582893,0.017189710356831037,-0.12688423118965256,-0.19857632711369566
6.27494002836856,6.3478655147743135,-16.159372523422753,0.0678431474796443,0.016308701147132947,-0.1296075567785837,-0.19118460892090883
6.280161515679942,6.349133328936677,-16.16984539852324,0.06526859139227917,0.015457631247700096,-0.1321900466587093,-0.1840953194736339
6.285183809934654,6.350334276869584,-16.180519386569518,0.06277867818390526,0.014634735037411408,-0.13463627661923905,-0.17722124528534555
6.29013785760481,6.3514731493267815,-16.19138388936965,0.06192559587694496,0.013859291466140263,-0.13695510691400983,-0.1748621501691312
6.294824650941981,6.352545905569772,-16.202428678491405,0.05858491671464139,0.013052591980394487,-0.13914150021774727,-0.16560518971412863
6.299302022239031,6.353556920347976,-16.213643224432634,0.0559671412131204,0.012295319615751156,-0.1412008019071131,-0.1583312293565119
6.303592214865406,6.354508985853423,-16.225017641257374,0.05362740782968895,0.011571043697184435,-0.14313937872518065,-0.15181550497718754
6.307705952220911,6.355404349152483,-16.236542471165137,0.051421716943813936,0.010874031164650739,-0.14496201319306457,-0.1456611360051503
6.311831015284238,6.356248793594584,-16.24820882760471,0.051563288291574055,0.010231337461214789,-0.14667964738591074,-0.14605649061094694
6.315669321047793,6.357035143109854,-16.26000805174594,0.04797882204444408,0.009527693898107982,-0.14828140168231352,-0.13603260525240735
6.3193072890878526,6.357768814718322,-16.27193098360263,0.04547460050073466,0.008883770912319873,-0.14977426926548335,-0.12901312202411508
6.322776698966681,6.358452807539903,-16.283969226165997,0.04336762348535937,0.008274500843886609,-0.15116525808252193,-0.12309719053592993
6.3263051691392365,6.359093724468691,-16.296115119260136,0.044105877156938374,0.007725920591090795,-0.15246729538063059,-0.12517105297256526
6.329538074105984,6.359682583691697,-16.30836110378458,0.04041131208434792,0.007099246912887439,-0.1536656025933009,-0.11478198204670287
6.332579007492094,6.360225401035824,-16.320699073403084,0.03801166732637265,0.0065381308189559175,-0.15476875757366762,-0.10802071233310673
6.335465641390638,6.360725274990365,-16.333121736290803,0.03608292373179817,0.006012332046457201,-0.1557839370271603,-0.10257903364029741
6.338213550103264,6.361184296778533,-16.345622247935953,0.034348858907826046,0.005511344106431567,-0.15671570110921684,-0.09768139439645329
6.341073936390973,6.36160923008387,-16.35819445837736,0.03575482859637155,0.005070724213295744,-0.15757732596331603,-0.1016527433538541
6.343638027627047,6.3619892632703925,-16.370832061643735,0.03205114045092107,0.004534328829308949,-0.15834940943432022,-0.0911845789410548
6.3460230689454775,6.36233082589967,-16.383528201827456,0.029813016480389972,0.004067344766137218,-0.1590422892474235,-0.08484883289336198
6.348271469514908,6.362637032955935,-16.396276850921605,0.02810500711787984,0.00363541312762208,-0.15966297082234546,-0.080009125329151
6.350400228681486,6.362909847579683,-16.409072411535973,0.026609489582214697,0.003226535023011787,-0.16021568074265316,-0.07576842701990527
6.352678984952984,6.363156233769644,-16.4219100226914,0.028484453393732966,0.0028787163509435545,-0.16071432001453273,-0.08108463297077717
6.3546660545588916,6.363364221806309,-16.43478445230666,0.02483837007384172,0.002423797749193182,-0.16113607251600331,-0.07074270830392004
6.356487557269182,6.363540458123078,-16.447689976940776,0.022768783878630943,0.002040139518295675,-0.16149287756780445,-0.0648655415860791
6.358188971415823,6.363688015349484,-16.46062168765652,0.021267676833001535,0.0016906940405714448,-0.16179138414614144,-0.06059989696277557
6.360057575862571,6.3638143066044455,-16.473575568717898,0.023357555584358564,0.0014062174052748184,-0.16204663858894755,-0.0665379974499235
6.3616399630868345,6.363906927478767,-16.486547128135246,0.01977984030329412,0.0010103284339099895,-0.16223411330522375,-0.056369782321205486
6.3630673282072205,6.363972618877619,-16.499531461166242,0.017842064004819927,0.0006863855005086884,-0.16236687453865098,-0.05085742319408851
6.3643868872450335,6.3640143989688545,-16.512524458346146,0.016494487972666682,0.0003957961917081166,-0.16245123890634236,-0.04702215214214575
6.368466580920663,6.364093088005475,-16.5255278850438,0.05099617094537391,0.0005876480027551128,-0.16261258342292484,-0.14447247318497708
6.379682351672504,6.36425608734673,-16.538553906374016,0.14019713439801354,0.0009434771046189236,-0.16296719338421145,-0.3804770490469779
6.392149674011646,6.36426906317667,-16.551595640956773,0.15584152923928077,-0.001070647811793713,-0.16300052266197973,-0.4183522178456799
6.404230617259086,6.364075736997265,-16.564621697842853,0.15101179059299535,-0.0036314552390444114,-0.16258511852282415,-0.40678898752387627
6.415600443753356,6.363672288008175,-16.577596163777894,0.14212283117837865,-0.0062080490996647385,-0.1617189626086338,-0.3852041935974707
6.424608553082521,6.363032600432123,-16.590479157122548,0.11260136661456388,-0.00895016004456528,-0.16033823251516913,-0.31082599029115315
6.425352485733206,6.36206845963404,-16.603216943880927,0.009299158133558272,-0.01222047995145955,-0.1582444167885214,-0.026523186143249868
6.423584948101597,6.36102519533809,-16.61578949710801,-0.02209422039510383,-0.012969282266509724,-0.15611853580836269,0.06294894070753382
6.420995227561005,6.359976413413529,-16.628194168734513,-0.03237150675739583,-0.012957608832725655,-0.15402072496495328,0.09209089281275777
6.418175097366467,6.35894733654019,-16.640433453997858,-0.03525162743173574,-0.012686581865646102,-0.15197458950512535,0.10023174763313385
6.415546240739741,6.357950671751966,-16.652512128431617,-0.03286070783406873,-0.012297098765753389,-0.149997630283682,0.09347454581835701
6.412789901678846,6.356977297737776,-16.664434092644726,-0.034454238261187355,-0.011991055564946007,-0.1480627118365925,0.09797916119057692
6.410041027521143,6.356032407362753,-16.67620367463584,-0.03436092697128583,-0.01163291429275681,-0.14618609258317186,0.09771549558806891
6.407344564123844,6.355117268747248,-16.68782551742209,-0.033705792466241336,-0.011263236357684116,-0.14436848729069449,0.09586392908594071
6.404714728603621,6.3542318195370395,-16.69930430026614,-0.03287294400277662,-0.010895750018918208,-0.14260925073296282,0.09350914993604328
6.402320871236661,6.353378984193102,-16.71064507109438,-0.02992321708700185,-0.010508154642350257,-0.14091498310401487,0.08516095603670798
6.399868735940358,6.352549436794628,-16.72185184357389,-0.03065169120378675,-0.01020898201688314,-0.13926350888640981,0.08722380510205241
6.397443494720808,6.351746240656207,-16.732928664295184,-0.030315515244368856,-0.009879631120252705,-0.13766514730305493,0.08627193370114233
6.395073232751546,6.350969971368411,-16.74387976854986,-0.029628274615776374,-0.009545804821344614,-0.13612015287322593,0.08432554806660908
6.392895698141935,6.350223039702558,-16.75470970566328,-0.027219182620140114,-0.009195222841785904,-0.1346336623936341,0.07749761455047921
6.390682233275596,6.349498111216941,-16.76542227238574,-0.02766831082923559,-0.008914446396705016,-0.1331886566902235,0.07877111800872721
6.388500158228037,6.34879750386401,-16.77602122124951,-0.0272759380944864,-0.008611120932005837,-0.13179250050684357,0.07765855874159328
6.38637154276055,6.3481215643237965,-16.78651044960346,-0.026607693343594196,-0.008305610198988109,-0.1304453040288267,0.07576333192235757
6.384302935098624,6.347469972046607,-16.79689383765515,-0.025857595774068848,-0.008004786390717151,-0.12914627529401224,0.07363531100625481
6.382385853404958,6.346844058418805,-16.807175405016366,-0.0239635211708301,-0.0076962391343089395,-0.12789837428555137,0.06825890471403612
6.380457600041942,6.346238450580367,-16.81735864275212,-0.024103167037695987,-0.007439297436819757,-0.12668959244231978,0.06865543387781536
6.3785650525098605,6.3456546220569905,-16.827446939980884,-0.02365684415101971,-0.0071684265659996,-0.12552442096396424,0.06738800965812514
6.376723365440527,6.345092666589425,-16.837443772787466,-0.02302108836666665,-0.006897873886444154,-0.1244027332769132,0.06558227888233376
6.37493678828512,6.344552212192779,-16.847352584574057,-0.02233221444259166,-0.006632428740207958,-0.12332370996985394,0.06362519396892036
6.37326375416305,6.3440339366409635,-16.8571768756933,-0.020912926525867955,-0.006364224573840696,-0.12228886492618947,0.059591486686270956
6.371598255784278,6.343534189397622,-16.86691979773643,-0.02081872973464863,-0.006131529066186274,-0.12129026059795601,0.05932370319675612
6.369970856043662,6.3430537797498845,-16.87658438905707,-0.020342496757695276,-0.005891660623487687,-0.12033031515232998,0.05796973417443246
6.368391180927847,6.342592609493096,-16.88617372472207,-0.01974593894769204,-0.005653982025201365,-0.11940867674086082,0.05627337220262674
6.3668978786347115,6.342151027431108,-16.89569091344597,-0.018666278664188518,-0.005415732545718156,-0.11852609220696327,0.053202450123156886
6.365423784557595,6.341726578809606,-16.905138832944832,-0.018426175963961188,-0.005201766721611366,-0.11767731442515446,0.05251937756405811
6.3639888225249,6.341319644258725,-16.914520258153324,-0.017937025408684984,-0.004984976566610842,-0.11686352761413941,0.051127633109204706
6.362599007246878,6.340930004986966,-16.923837965947733,-0.01737269097526644,-0.004771538301996279,-0.11608421515228139,0.04952172746423139
6.3612555636064005,6.340557243636429,-16.933094679764302,-0.01679304550596485,-0.004563479815611117,-0.11533852968915072,0.047871985672452655
6.359971820181608,6.340201167662749,-16.942293080578356,-0.016046792809911985,-0.004359166202992086,-0.11462611851483462,0.045747676578769436
6.358719293969895,6.339860502221119,-16.95143571192804,-0.015656577646402783,-0.004168096548599993,-0.1139443401595307,0.04463671066001995
6.357506326554084,6.339535169063333,-16.960525031949523,-0.015162092697636548,-0.003978838254715462,-0.11329318303977791,0.04322872436869235
6.356335003820089,6.33922482618371,-16.969563461624006,-0.014641534174945117,-0.0037940954758230866,-0.11267194244165679,0.0417463114959164
6.355205264462285,6.338929048372127,-16.97855336008745,-0.014121741972546738,-0.0036147040449579088,-0.11207976964064172,0.04026589769423761
6.3541120970823854,6.338647301931775,-16.98749700858994,-0.01366459224874136,-0.0034415409641072293,-0.1115155996392028,0.03896374898571148
6.353058631970351,6.338379293249025,-16.99639662684775,-0.013168313900436213,-0.003272387009809422,-0.11097887426456868,0.03754999647866991
6.352044178022685,6.33812459493707,-17.005254375559662,-0.012680674345825056,-0.003108549460092768,-0.110468735052079,0.03616070705785668
6.351067764835954,6.3378827779868105,-17.014072347486458,-0.01220516483413082,-0.0029500211014677545,-0.10998433172267472,0.03480584169816353
6.350112584763457,6.337653093519097,-17.022852536179307,-0.011939750906212786,-0.0027992647953657863,-0.10952415652466686,0.03404954405279981
6.349202100885787,6.337435883442574,-17.03159691928348,-0.011381048470879115,-0.002646522649784911,-0.10908896827050352,0.03245739376396817
6.348329806291813,6.337230500066583,-17.04030743719225,-0.010903682424670243,-0.002501296971352516,-0.10867740966256445,0.031096899373042886
6.347492765337637,6.337036463005724,-17.04898594243915,-0.01046301192721229,-0.002361833253087714,-0.10828853773768989,0.029840885045712418
6.346689299667266,6.33685335701345,-17.057634216983494,-0.010043320879642248,-0.0022274352128856673,-0.10792153113340075,0.028644579447468066
6.345891086367291,6.336680234309569,-17.066253925760186,-0.009977666249684589,-0.0021021755069076282,-0.10757447705990651,0.028457427131774127
6.345141679734841,6.3365180736132825,-17.074846761413692,-0.009367582905633045,-0.001968895064418437,-0.10724942674297358,0.026718255687529724
6.3444288509684075,6.336366018975698,-17.08341440569884,-0.008910359580411574,-0.0018451886272249506,-0.10694457965864322,0.025414737449094782
6.343747745783049,6.336223548410202,-17.091958433620004,-0.00851381481698081,-0.001727578363401153,-0.10665891272543317,0.024284140298107104
6.343062055976733,6.33608955649406,-17.100480281385163,-0.008571122578946632,-0.001620302238838167,-0.10639020059315588,0.024447535575434054
6.342427347697539,6.3359654037015884,-17.108981434544578,-0.00793385348992473,-0.0015013844497777915,-0.10614125602695233,0.022630489285064115
6.341827759964134,6.335850106211107,-17.117463385191655,-0.007494846667566276,-0.0013932922318469704,-0.1059100241016704,0.021378660811228523
6.341257224969237,6.335743120119928,-17.125927507004867,-0.0071316874362116825,-0.0012914521830892506,-0.10569543611427394,0.020343061012552455
6.340713094327934,6.3356440603689546,-17.13437510069056,-0.006801633016289458,-0.0011942014209076058,-0.10549672891113651,0.019401826340898487
6.340153514271706,6.335551764753283,-17.142807332986507,-0.006994750702846765,-0.001107451293179215,-0.10531156115181534,0.019952555141979966
6.339645802854639,6.335467983145366,-17.151225447977726,-0.0063463927133463206,-0.0010053165843331572,-0.10514350748523091,0.018103536004987486
6.339170950041416,6.3353916311576315,-17.159630718198294,-0.005935660165275525,-0.0009149627793701838,-0.10499032703743777,0.01693212390673493
6.338721855996227,6.335322156767794,-17.168024288987322,-0.005613675564864904,-0.0008308612811041197,-0.104850929677926,0.01601378891685329
6.338251626326138,6.335258286784849,-17.176407150063948,-0.005877870876110948,-0.000758159839160778,-0.10472275729444712,0.01676730464675502
6.337833490335297,6.335201965742189,-17.184780375391817,-0.005226699885524186,-0.0006682063470492229,-0.1046097579388593,0.014910056719121323
6.337446428915504,6.335152048619828,-17.193145078583353,-0.00483826774741195,-0.0005905988087132022,-0.10450958769760799,0.013802133875608413
6.337082687799434,6.335107981881596,-17.20150224087549,-0.004546763950872915,-0.0005191978708239265,-0.1044211485799404,0.012970656799133506
6.336739140257314,6.335069422592538,-17.20985277294604,-0.004294344276502268,-0.000451808132329326,-0.10434375720258127,0.012250647621308786
6.336367552702095,6.335035136548762,-17.21819744896607,-0.004644844440235658,-0.00039519468203082675,-0.10427493416511023,0.013250420835892562
6.336046804723556,6.335007274194539,-17.226537145619908,-0.004009349731739143,-0.00031929413674112235,-0.10421901706549343,0.01143770571251207
6.3357545791817165,6.334984665626502,-17.234872794954335,-0.0036528192729940977,-0.00025592456782346233,-0.10417363548178557,0.010420687710861187
6.335482726560507,6.334966771420702,-17.243205195350335,-0.0033981577651244948,-0.0001985446738563525,-0.10413771353864407,0.009694241818546445
6.33518018130847,6.334952283150643,-17.251534987959506,-0.0037818156504589853,-0.0001525959183409698,-0.10410862674194052,0.010788657856138362
6.334927422808545,6.334943412860986,-17.259862914360003,-0.0031594812490550335,-8.67423053962346e-05,-0.10409082000431089,0.009013385314581956
6.334701294993857,6.334938977177526,-17.26818977684176,-0.0028265976836026113,-3.3506353615732386e-05,-0.10408191375368687,0.008063776856528981
6.334493395678702,6.334938448506692,-17.2765162435759,-0.0025987414394262175,1.3913983276965031e-05,-0.10408085139624339,0.0074137686710992745
6.3343004682713735,6.3349415313305695,-17.28484291776286,-0.002411592591606679,5.793338686199929e-05,-0.10408704049568675,0.006879882243113589
6.334072924256395,6.334947016275654,-17.293170272576898,-0.0028443001872311886,9.162344776403498e-05,-0.10409805715609424,0.008114276718464764
6.333892594722881,6.334957189904615,-17.30149889342148,-0.0022541191689191206,0.00014602344117877223,-0.10411847855203216,0.006430648945060402
6.333736304223603,6.334970894593279,-17.30982943624131,-0.0019536312409781566,0.0001881321197659951,-0.10414599525508345,0.0055734230670653195
6.333595692814005,6.33498763049513,-17.318162426707403,-0.001757642619969571,0.00022477058909614256,-0.10417960171236781,0.0050143062041643205
6.333467566286809,6.335007130026597,-17.326498329826244,-0.0016015815899478327,0.0002583538962053898,-0.1042187598342782,0.004569092620667292
6.333303127942544,6.335028226330805,-17.334837486745702,-0.0020554793033163003,0.00028206516136631556,-0.10426113321516978,0.005863974138230643
6.33318320787627,6.335053199370604,-17.34318035178502,-0.0014990008284221832,0.00032650227763312954,-0.1043112730465455,0.004276447466934896
6.333084905504555,6.335080927217659,-17.351527453981262,-0.001228779646433615,0.0003590706075812887,-0.1043669556360416,0.003505549840233435
6.3330000011472105,6.33511093912195,-17.359879196920176,-0.001061304466808895,0.0003865214326177626,-0.10442723030982476,0.00302776790453535
6.332879127413671,6.33514203422168,-17.368235842263104,-0.0015109216692429529,0.0004037282623370829,-0.10448969218186868,0.004310455600619351
6.332800696916415,6.335176428709195,-17.376597755632694,-0.00098038121569428,0.00044109675435832405,-0.10455875651505674,0.002796905320241738
6.332742100802683,6.335213030548844,-17.38496537611684,-0.0007324514216508764,0.00046694420393576265,-0.10463226768494995,0.00208959495083888
6.332695251333683,6.335251391400401,-17.393339021301717,-0.0005856183625037761,0.0004879434304732058,-0.10470931783905524,0.001670698942961929
6.332657122934854,6.335291289524798,-17.401718955704265,-0.00047660498536582414,0.0005064483990878073,-0.10478945888807348,0.001359697281358041
6.332582179996017,6.335331666098916,-17.410105333344955,-0.0009367867354581372,0.0005161196960985692,-0.10487057334838615,0.0026725363118790812
6.332546208702521,6.335374686663899,-17.41849841756023,-0.0004496411686947703,0.0005455744361106856,-0.10495696982685977,0.0012827728094715884
6.332527722991683,6.335419327302363,-17.426898548069605,-0.00023107138547327188,0.0005642552338928178,-0.10504663594844121,0.0006592194634621462
6.332519062874396,6.335465176587021,-17.435305951222322,-0.00010825146609645625,0.0005785105402326263,-0.10513873638491492,0.00030882872546691975
6.33247502331432,6.3355111597393075,-17.443720727224413,-0.0005504945009557421,0.0005836984333273079,-0.10523111975152911,0.001570494949115181
6.332467641317679,6.335559336206585,-17.452143074568156,-9.227495800794781e-05,0.0006077041401799754,-0.10532787861803664,0.00026324962561155574
6.332476127831407,6.335608726191324,-17.46057326435633,0.00010608142159213473,0.0006214227877830606,-0.10542709160271806,-0.000302637843612813
6.332493090328849,6.335658943083332,-17.46901145968181,0.00021203121802737708,0.0006310021435376293,-0.10552797234646377,-0.0006049001207926452
6.332515805680821,6.335709808642703,-17.477457778857183,0.00028394189965072773,0.0006386053535766054,-0.10563015928446888,-0.0008100527572095784
6.332503511374291,6.33576039615196,-17.485912244797913,-0.00015367883161723097,0.0006385669116165896,-0.10573180032304981,0.000438427652566159
6.332524311876307,6.335812671047837,-17.494374981327883,0.0002600062751936368,0.0006565510342881155,-0.10583679981122027,-0.0007417672693287303
6.332558889949376,6.335865732719893,-17.50284618491262,0.00043222591336122216,0.0006651001136016039,-0.10594339612018082,-0.0012330892073778021
6.332600395099876,6.335919232291596,-17.51132595318716,0.0005188143812406338,0.0006699316633902716,-0.10605087848118334,-0.0014801154938610672
6.332608957458947,6.335972239514117,-17.51981427516838,0.00010702948839398366,0.0006669887277829867,-0.10615738506947632,-0.00030534256674388804
6.332648280384185,6.336026592226951,-17.52831122917595,0.0004915365654698625,0.0006808963195523084,-0.10626656431783625,-0.0014022952467296346
6.332699966623741,6.336081440616103,-17.536816960972473,0.0006460779944495028,0.0006859178035887924,-0.10637675525759387,-0.0018431826483581437
6.332757505644456,6.336136460734897,-17.545331523454415,0.0007192377589400609,0.0006875022041450333,-0.10648729721223076,-0.0020518980826864097
6.332818529464681,6.336191513037031,-17.55385493277055,0.0007627977528046262,0.0006875628109576727,-0.10659790632315717,-0.0021761690802134526
