psi_1,psi_2,y2,psi_1d,psi_2d,y2d,action
6.332847750484591,6.336245810652261,-17.562387124958388,0.00036526274887869277,0.0006812018726044303,-0.10670701029269854,-0.0010420514014321813
6.3329043169912,6.336301074619331,-17.570928126000613,0.0007070813326106207,0.000690670683776012,-0.10681802668635418,-0.0020172173678335015
6.332971445540351,6.336356536923199,-17.57947802750496,0.0008391068643904183,0.000692124259364758,-0.10692945608830862,-0.0023938688872548464
6.333043210577131,6.336411909690117,-17.588036837533565,0.000897062959753013,0.0006905373408843987,-0.10704071092273505,-0.002559209814835664
6.3331174696604515,6.336467073253955,-17.59660453184713,0.0009282385415072854,0.0006876547777213681,-0.1071515475152355,-0.002648149489806073
6.333162069212254,6.336521317676564,-17.605181014366817,0.0005574943975355775,0.000679009778413785,-0.10726054723693179,-0.001590464783112297
6.333231006055955,6.3365762204142575,-17.613766272317456,0.0008617105462612903,0.0006848953489081397,-0.10737084307098886,-0.0024583541607206827
6.333308955428499,6.336631086688155,-17.622360353837987,0.0009743671567953087,0.0006835440262625427,-0.10748107866858084,-0.0027797480490242416
6.333390519459141,6.336685660496985,-17.630963231853443,0.0010195503830297114,0.0006795015479125396,-0.10759073127714158,-0.0029086494507215427
6.3334448343692555,6.336739239491273,-17.639574797753337,0.0006789363764318155,0.0006696645993470216,-0.10769839487244318,-0.0019369234230499355
6.333521384914609,6.3367932679677565,-17.648195015249822,0.0009568818169154153,0.0006731270799705422,-0.10780693761654805,-0.0027298648038853596
6.333605865464016,6.336847102415623,-17.65682390313153,0.0010560068675937436,0.0006698977346067142,-0.10791510236923317,-0.0030126546132225734
6.333693245845361,6.336900509183641,-17.665461410817777,0.0010922547668053677,0.0006642224319715172,-0.1080224119221011,-0.003116064646782213
6.3337817272216155,6.336953397993981,-17.674107462084393,0.0011060172031777925,0.0006575877424170833,-0.10812868217776339,-0.0031553268774140303
6.333844662042036,6.3370051903702524,-17.6827619226365,0.0007866852552562441,0.0006463020010191227,-0.10823275687864345,-0.002244316989852238
6.333926913328005,6.337057206029731,-17.691424729193017,0.0010281410746086125,0.0006472035008898326,-0.10833725901698364,-0.0029331574770434937
6.334015743034979,6.337108876842016,-17.70009587038741,0.0011103713371817885,0.000642207755441824,-0.10844107832898563,-0.003167748586844002
6.334106681504298,6.3371599998953805,-17.70877527391019,0.001136730866483948,0.0006350978681453525,-0.10854380043375264,-0.0032429484594061336
6.334174438563851,6.337210008350983,-17.717462801845816,0.0008469632444200586,0.0006233492190994491,-0.10864429022628588,-0.002416282088307617
6.334259645061977,6.337260096207965,-17.72615837731217,0.0010650812265690255,0.0006226227249807797,-0.10874492106011865,-0.0030385424580044174
6.334350548543035,6.337309743207261,-17.734861969746618,0.0011362935132285578,0.0006165045772091906,-0.10884467495075448,-0.0032417007549851856
6.33444303192126,6.337358766252371,-17.74357349302411,0.0011560422278085799,0.0006084870469880646,-0.10894317804988003,-0.0032980409188210214
6.334535637777507,6.3374071000333165,-17.752292841391895,0.0011575732030933209,0.0005997909109362522,-0.10904029706949135,-0.0033024085641602807
6.3346068565086355,6.337454285490358,-17.761019863403494,0.0008902341391037527,0.0005874397785804197,-0.10913511403979774,-0.0025397281171463393
6.334692998910309,6.337501397921135,-17.769754466628317,0.0010767800209116034,0.0005850428136511405,-0.10922976851594245,-0.0030719174344979866
6.334783751928815,6.3375479847004215,-17.77849660157223,0.0011344127313329799,0.0005779638627325511,-0.1093233740472345,-0.003236335161137839
6.334875510201858,6.3375938892885415,-17.78724617065896,0.0011469784130303641,0.0005692694757791152,-0.1094156111621796,-0.0032721831974689836
6.334948082074733,6.337638666022092,-17.796003024879806,0.000907148410931097,0.0005569584436306261,-0.10950558707267885,-0.002587982233487447
6.335033972834574,6.337683276562268,-17.80476706543976,0.0010736344980210439,0.0005535464851229262,-0.1095952156793155,-0.0030629437110846966
6.335123775330282,6.337727311135319,-17.81353823139508,0.001122531196347343,0.0005459027733008157,-0.10968369320008199,-0.0032024388868049994
6.335214206235362,6.337770630204871,-17.82231641847589,0.001130386313492634,0.0005368259795895451,-0.10977073498693454,-0.0032248483832082175
6.335304115131019,6.3378131885170506,-17.83110150784842,0.0011238611957209265,0.000527292884292698,-0.10985624864404178,-0.003206233180054731
6.335376587457998,6.33785463144016,-17.839893345690573,0.0009059040872298272,0.0005149657346983928,-0.10993952464743903,-0.0025844323476656023
6.363418399304687,6.338475638721867,-17.848748426990934,0.3505226480836236,0.005047126960939269,-0.11129299215413738,-0.7853981852531433
6.391460211151377,6.338659767407135,-17.857674598761594,0.3505226480836236,-0.0004587160266722873,-0.11169936104395056,-0.7853981852531433
6.419502022998066,6.3383999141021485,-17.866594163854316,0.3505226480836236,-0.006051920655824883,-0.11112484874181632,-0.7853981852531433
6.447543834844756,6.337689216688955,-17.875428000636028,0.3505226480836236,-0.011729236801307384,-0.1095539849584086,-0.7853981852531433
6.475585646691445,6.336521092627208,-17.884095951091282,0.3505226480836236,-0.01748691992215462,-0.10697642220224028,-0.7853981852531433
6.503627458538134,6.3348892797620335,-17.892517252948892,0.3505226480836236,-0.023320699702601144,-0.10338749665863775,-0.7853981852531433
6.531669270384824,6.332787879634739,-17.900611017412277,0.3505226480836236,-0.02922574889688793,-0.09878880660732359,-0.7853981852531433
6.559711082231513,6.330211403265705,-17.908296753690227,0.3505226480836236,-0.03519665274569708,-0.09318880302391817,-0.7853981852531433
6.587752894078203,6.327154819347278,-17.915494941047953,0.3505226480836236,-0.04122737938390753,-0.08660338578025448,-0.7853981852531433
6.615794705924892,6.323613604748802,-17.922127648519027,0.3505226480836236,-0.04731125171280203,-0.0790564975322142,-0.7853981852531433
6.6438365177715815,6.319583797195902,-17.92811920173012,0.3505226480836236,-0.053440921263802135,-0.07058070598017306,-0.7853981852531433
6.671878329618271,6.315062049941838,-17.933396895487416,0.3505226480836236,-0.05960834463403183,-0.06121776373165569,-0.7853981852531433
6.69992014146496,6.31004568820027,-17.937891749852874,0.3505226480836236,-0.06580476312498638,-0.05101913352274774,-0.7853981852531433
6.72796195331165,6.304532767056324,-17.941539306400898,0.3505226480836236,-0.07202068626255802,-0.040046465107173274,-0.7853981852531433
6.756003765158339,6.298522130516972,-17.944280460195117,0.3505226480836236,-0.07824587991758411,-0.028372008752745283,-0.7853981852531433
6.7840455770050285,6.292013471302753,-17.946062321769926,0.3505226480836236,-0.08446935977867198,-0.016078949056260138,-0.7853981852531433
6.812087388851718,6.285007390921861,-17.946839102055925,0.3505226480836236,-0.09067939095079622,-0.003261641771601116,-0.7853981852531433
6.840129200698407,6.277505459505236,-17.94657301177282,0.3505226480836236,-0.09686349446140947,0.009974264378763718,-0.7853981852531433
6.868171012545097,6.269510274819015,-17.945235165354248,0.3505226480836236,-0.10300846144778329,0.0235118392856879,-0.7853981852531433
6.896212824391786,6.261025519809724,-17.942806478000207,0.3505226480836236,-0.10910037577225098,0.03722303468575451,-0.7853981852531433
6.924254636238476,6.252056017979656,-17.939278543015288,0.3505226480836236,-0.11512464576332165,0.05096901662602784,-0.7853981852531433
6.952296448085165,6.242607785836785,-17.934654475232325,0.3505226480836236,-0.12106604570788933,0.06460068342819719,-0.7853981852531433
6.9796089823280285,6.232676986241761,-17.928953602677794,0.3414066780358006,-0.12699023105904467,0.07793269984119659,-0.7722242129234189
6.988306660083423,6.222016202081307,-17.922328855309015,0.10872097194243473,-0.13466836257714773,0.08995338467561458,-0.30075909800700185
6.983960994682203,6.210937474668159,-17.91468340755292,-0.054320817515255394,-0.1389581081735775,0.10316639745077731,0.15374790297718333
6.975552684974772,6.199722495303119,-17.90586784018404,-0.10510387134288317,-0.14038260527406662,0.1179545050431716,0.29131827189138493
6.9780070544100194,6.188636347498987,-17.89568090781609,0.030679617940587343,-0.13952837378181301,0.13437603585700097,-0.08730287165351847
6.971015228789091,6.177260788845796,-17.88450719480585,-0.08739782026160087,-0.1424949957158395,0.14724429182292045,0.2443533699671736
6.960897280792341,6.16579149342416,-17.872173662417786,-0.12647434995938064,-0.14345806360355465,0.16194029804814009,0.3462782017971695
6.949897851440112,6.154294596465998,-17.85861336143429,-0.13749286690285786,-0.1437449482026035,0.17732897776767054,0.37380842612066534
6.938617636770289,6.142788187423521,-17.84380728108494,-0.1410026833727917,-0.1438454393450532,0.19291161093877962,0.38245667661891636
6.927187155702101,6.131277125595756,-17.827751432893464,-0.1428810133523465,-0.14389373048408685,0.20853433871590726,0.3870604103751303
6.915635099881165,6.11976341390708,-17.810445301413996,-0.14440069776170622,-0.14391879970516078,0.2241619537675111,0.39077252098137816
6.903970056453294,6.108248470633752,-17.791889021685726,-0.14581304284839283,-0.1439266280971,0.23978805547587972,0.39421228872561986
6.904268292064616,6.096908570387258,-17.771768602089104,0.0037279451415333457,-0.14254812148770107,0.25778074681662927,-0.010634989247054527
6.8952908008738705,6.085308198675199,-17.750912994258204,-0.11221863988431932,-0.14518060207680314,0.2680925536788426,0.30983593667497367
6.883336566638376,6.073636852255859,-17.728964878780094,-0.14942792794367984,-0.14587297572570768,0.2821416104318507,0.40297154074583563
6.8706753381257375,6.061958356121002,-17.70579337963095,-0.15826535640798203,-0.14591573828618135,0.29752906746318253,0.42411100846666105
6.857826642661928,6.050287672411897,-17.681366902976354,-0.16060869329761576,-0.1458050072214734,0.3132382937056363,0.4296502383289935
6.84488252613606,6.0386282275715875,-17.655678979207845,-0.16180145657336018,-0.14565730866861468,0.3290151203189429,0.4324589816617257
6.831860865344187,6.0269814373292325,-17.628727708129773,-0.16277075989841297,-0.14549298404190925,0.34481340453218423,0.43473616728109477
6.818767823217749,6.0153483764947095,-17.600511952438165,-0.16366302658048149,-0.14531553863226476,0.3606253504773263,0.4368281227153066
6.80560775353182,6.003730043376555,-17.571030717433967,-0.16450087107412203,-0.1451258130560965,0.3764493667855716,0.43878877011504436
6.792384723913017,5.99212740038043,-17.540283065532424,-0.16528787023504551,-0.1449242392080934,0.3922846801319721,0.440627153708685
6.779102744252787,5.980541380037729,-17.508268117383935,-0.1660247457528761,-0.1447111886254176,0.4081304643370923,0.44234556721725937
6.76576579819942,5.968972885774056,-17.47498506662919,-0.16671182566708903,-0.14448702547834832,0.4239857040999505,0.4439453400487867
6.764190350501792,5.957594177751698,-17.439886219718264,-0.019693096220354804,-0.14290493647404318,0.4440100740559235,0.05612309371689772
6.753378076604693,5.945975613667184,-17.404399871835004,-0.13515342371374012,-0.14528606597742322,0.4508675584098701,0.3680111420467167
6.739768637009511,5.934308020502016,-17.367889079434168,-0.17011799493977667,-0.14571538119436162,0.4643233092666893,0.45184020128872593
6.725642971774363,5.922653764105923,-17.33013511011751,-0.17657081543935232,-0.14551309594439388,0.4799861127805577,0.46663180104796087
6.711427620206332,5.911024740745876,-17.291096243599807,-0.17769189460039025,-0.1451895542744842,0.49606697105228015,0.4691795149918967
6.697181720709174,5.899423116024392,-17.250766251753173,-0.17807374371448367,-0.1448426947674624,0.5122104508383413,0.4700457898339012
6.6829160176635,5.8878497498234985,-17.209143902455015,-0.1783212880709283,-0.14448571828595,0.5283660313396447,0.47060696971118166
6.668635365791374,5.876305315033616,-17.16622880325798,-0.17850814840156934,-0.14412058534745728,0.5445246229122921,0.47103036758147
6.654343863634677,5.864790432869294,-17.122020897666065,-0.17864377695872094,-0.14374789726253492,0.5606821263716982,0.47133756752290434
6.640045460034342,5.853305688892788,-17.076520415678353,-0.17873004500418613,-0.14336809445994933,0.5768349063958519,0.47153291541251097
6.625744022318205,5.841851634845154,-17.029727878992745,-0.17876797145171283,-0.14298159896714832,0.5929792494301322,0.4716187848588369
6.622951104379677,5.830598150881228,-16.980917684988306,-0.03491147423160017,-0.1412547044081641,0.6146430848609015,0.09927095451688395
6.611049674041928,5.8191180737319055,-16.931988031030418,-0.1487678792218709,-0.1434723361050217,0.6188669497194195,0.40137699984570396
6.596538809658588,5.807604302207511,-16.88207408889349,-0.18138580479175412,-0.1437190415254371,0.6319921443002675,0.4775276443565639
6.5816500356756,5.796117608346081,-16.830895285203642,-0.18610967478735752,-0.14335248758728408,0.647921257436648,0.4880992302035345
6.566742042035762,5.784667799177337,-16.778408318417313,-0.18634992049797644,-0.1428867696251986,0.6642739562157922,0.4886337450293645
6.5518568940712605,5.77325624828619,-16.72461019914175,-0.186064349556273,-0.14240661667171725,0.6806487257046896,0.48799835353972565
6.537002167021855,5.761883379472356,-16.66950276215514,-0.18568408811757395,-0.14192164677749805,0.6969966059904165,0.4871516111891401
6.522181839020227,5.7505494861694695,-16.61308872118542,-0.18525410002035206,-0.141433258692945,0.7133077667044379,0.486193224712264
6.518677402583968,5.73942292301843,-16.55453598820662,-0.04380545545324361,-0.13961629157500838,0.7359360113863355,0.1243272540873992
6.50618449878541,5.728077962370409,-16.496031735678855,-0.1561612974819822,-0.14173298230632708,0.738505279256514,0.4191136584284765
6.488038516066971,5.716661405951069,-16.436811555317405,-0.22682478398048958,-0.142246114141844,0.7495851548694198,0.5743370279641775
6.464383900677237,5.705235869048422,-16.37652273175574,-0.29568269237168876,-0.14198101355161638,0.7651200265965902,0.7007364222709871
6.436668335430697,5.693883198849389,-16.31470347118475,-0.3464445655817523,-0.14077750573270026,0.785909389407151,0.7795470474721489
6.415737030245723,5.6828186642120135,-16.25025265046179,-0.261641314812168,-0.1376083591297982,0.8161222279400848,0.641213663423021
6.388839328308835,5.6717730909320485,-16.184585482702285,-0.3362212742111035,-0.13694378411530111,0.8337367931243488,0.7645762725058871
6.381028406184333,5.661210804978509,-16.115367470598493,-0.09763652655627979,-0.1322308196194421,0.8705873344360673,0.27165949063627437
6.3613480304664725,5.650429631663498,-16.046241759678388,-0.2460046964732647,-0.1341199124107273,0.874083035132194,0.6119481009872603
6.335286369295163,5.639650448379772,-15.97601882543558,-0.32577076464137344,-0.1336303177181413,0.8904153352239925,0.7488151654761479
6.315664955535586,5.629154415330278,-15.903268914479009,-0.24526767199472713,-0.13052441280290278,0.9193526414223568,0.6105379525564629
6.304577822673858,5.618905309200347,-15.82824267501273,-0.13858916077159666,-0.12805073909019585,0.9443591390548967,0.37651609088137405
6.285282281271819,5.608533497368483,-15.7528361924788,-0.2411942675254919,-0.12898052459415466,0.9524142249326336,0.6026939492436716
6.2608691709350115,5.598185233930959,-15.676266904161523,-0.3051638792100925,-0.12829858292645288,0.9690659709442188,0.7163306764295294
6.253961008366613,5.58829567906952,-15.596381638362384,-0.08635203210498903,-0.12384927939130506,1.0033413070262942,0.24154252158501865
6.232552297816645,5.578131023454828,-15.516922230166504,-0.26760888187459897,-0.1262046559528804,1.0039217968026817,0.6520579482196345
6.213780433010362,5.5681478294903135,-15.435542499584308,-0.23464831007855286,-0.1241149300385708,1.026792630156837,0.589909170787597
6.203853317056884,5.558420888336101,-15.351916197819685,-0.12408894941846424,-0.12157116186691137,1.0512001830786262,0.3402438081600092
6.18652316827468,5.548573009891319,-15.267963481768938,-0.21662685977756058,-0.12251888990200667,1.058310909293692,0.5535577394197126
6.1798998472601046,5.53899772169996,-15.181702357015682,-0.08279151268219342,-0.1199232349309934,1.082699171329784,0.23194362083706288
6.159729837501637,5.529158559760952,-15.095870270553124,-0.2521251219808427,-0.12218830130544278,1.0829802693424952,0.6235509482327126
6.141864199244445,5.5194874917386985,-15.008236932217727,-0.223320478214906,-0.12024636275441968,1.1044705446266114,0.5672582316388883
6.132661956924919,5.510066684738124,-14.918435333213164,-0.11502802899408433,-0.11777744199282954,1.1278906207409427,0.31708868188277073
6.11649316960875,5.50052506386861,-14.828364062186793,-0.20210984145210814,-0.11874713333605177,1.134164674431041,0.5230326419884559
6.107572667117036,5.491191000366433,-14.736360013268394,-0.11150628114644169,-0.11670879629562436,1.1552142871058075,0.3079915058500129
6.091747408722402,5.481734169016839,-14.644120465558283,-0.19781572993291555,-0.11770517240055903,1.1610614084826423,0.5137899548351452
6.0830541875964785,5.472480507693147,-14.549984830220659,-0.1086652640740535,-0.11571569474613229,1.1816718270795927,0.3006141112010967
6.067547112769963,5.463103261936855,-14.455641906898453,-0.19383843533143938,-0.11672703770467854,1.1871530705390676,0.5051422688020306
6.062075413507677,5.453976534100502,-14.359177159074894,-0.06839624077857637,-0.1143790489975919,1.2093226663728545,0.19270509467643215
6.043929828497835,5.4445856869038645,-14.263260221809597,-0.22681981262303194,-0.11668802724008472,1.2079409602431037,0.5743270312423769
6.038517339038764,5.435526251751131,-14.164803232748799,-0.06765611823838835,-0.11353832366991842,1.2340933192483736,0.19067025171653373
6.020650398302179,5.4262056569296,-14.066906333369944,-0.223336759207315,-0.11582374791531379,1.2325098808347932,0.5672912685564953
6.015421165442509,5.417213275330918,-13.966496367249986,-0.06536541074586158,-0.11271066456736023,1.2583195161473943,0.18436226453269278
5.99787048258449,5.4079596789663436,-13.866674652908472,-0.2193835357252433,-0.11500371582266797,1.256368291109508,0.5592286367593369
5.992821674819339,5.399029750403617,-13.764374054418223,-0.06311009706439337,-0.11194063483281291,1.2817657891726364,0.1781372078790957
5.9755734889733265,5.389838412603317,-13.662690612959128,-0.2156023230751596,-0.11424255081605884,1.2794404158707617,0.5514399128212917
5.970700885891678,5.38096635834431,-13.558561563450292,-0.060907538520604036,-0.1112278430199602,1.3044347893268196,0.17204426293497876
5.953740920281069,5.37183258971728,-13.45507920560354,-0.211999570132616,-0.1135395437715372,1.3017302982543766,0.5439486927836574
5.949039683237666,5.363013897390936,-13.349183470701144,-0.05876546304253479,-0.11057139939266791,1.3263319908191313,0.16610622783079343
5.946385670531466,5.354176309905616,-13.242681560530839,-0.033175158827503104,-0.11097643581900224,1.3329131892434587,0.09436374772492417
5.930210746724864,5.3450240762839085,-13.137180512268566,-0.20218654758253782,-0.1138359670572644,1.3265133461838758,0.5231968588868989
5.925481254572757,5.336161708978205,-13.029383783037018,-0.05911865190133116,-0.1111178349334463,1.3498939413549635,0.16708612650044197
5.908654225017763,5.327035637246061,-12.922334529387696,-0.21033786943742963,-0.11345320826401237,1.3461048856677131,0.5404704322930343
5.9040427212931545,5.318222320711786,-12.812872336783254,-0.05764379655760612,-0.11051121316625251,1.3705458778965738,0.16299211256620216
5.887460564404192,5.309145996245212,-12.704181097947941,-0.20727696111203606,-0.1128455222969735,1.3664406471850004,0.5340251902903135
5.8830094272778615,5.300379098014577,-12.593106313699883,-0.05563921407913056,-0.10994117134927366,1.3905163272189587,0.15741881651955758
5.877777415337333,5.291541696887254,-12.481778252977858,-0.06540014925661701,-0.11076299095173621,1.3939532380102722,0.18445803719017517
5.864610350586029,5.282519377097147,-12.370842872767675,-0.16458830939129385,-0.11244219671461853,1.392735217813288,0.43899317785160763
5.857457295484944,5.273655782796291,-12.25836471489225,-0.08941318876356176,-0.11093496232112571,1.4091066252803144,0.2497591087059705
5.843806919579625,5.264656848369681,-12.146019111477637,-0.170629698816496,-0.11210819805659863,1.4105094621466894,0.4530210545840019
5.836733612802098,5.255833376416153,-12.032049112001548,-0.08841633471908845,-0.11043697395191927,1.4276088880040476,0.24708713111087643
5.823270088362306,5.246875654797575,-11.918228887386705,-0.1682940554974034,-0.11160409474455084,1.42876277643583,0.447620100446231
5.8163611373619615,5.238091413496209,-11.802810813120272,-0.086361887504303,-0.10995716261676926,1.445522657621889,0.24156902898125976
5.81362006449973,5.229354770877344,-11.686535778207872,-0.03426341077789183,-0.10970178145857104,1.4541717118186384,0.09743993380994587
5.798004497455003,5.220315551344117,-11.571435018983275,-0.19519458805909723,-0.11245609625745501,1.4457098596895954,0.5081002895614106
5.793832437488601,5.211561772810354,-11.454089507994878,-0.05215074958002395,-0.10979928687334732,1.4681017589985648,0.14769655264487325
5.781346488750553,5.202603138047501,-11.337381126385983,-0.1560743592256013,-0.1116953635350518,1.4641437613381727,0.41890668984102764
5.774597031220119,5.193790658924238,-11.219252975556408,-0.08436821913042669,-0.110325316779217,1.4790010548973254,0.23619978797957364
5.771908801966347,5.185021366093451,-11.100330419328206,-0.03360286567214809,-0.11011611342502495,1.4868627045717684,0.09557297312963309
5.756279651119237,5.175947744045361,-10.982690816537204,-0.19536438558888933,-0.11288880816907353,1.477241098179098,0.5084699653628193
5.752113995375882,5.167159136055924,-10.862804890816095,-0.052070696791941734,-0.11023737081182461,1.4994928209020084,0.14747310985528284
5.736038182142087,5.15810290655989,-10.744006407330778,-0.20094766542244077,-0.11263319333231876,1.4918685133911385,0.5205407830196913
5.731962718446379,5.149347545426168,-10.622878419472734,-0.050943296196351136,-0.10982711309984869,1.5148539654252438,0.14432475120081367
5.727180060307648,5.140518123994274,-10.501709385736138,-0.05978322673413393,-0.1106995339812846,1.5156175841105524,0.1689290653688067
5.714420845913203,5.1314973255129415,-10.381222616473005,-0.1594901799305644,-0.11245619576534831,1.511098180070366,0.4270097545212992
5.707645902471682,5.122629333964609,-10.259309732904473,-0.08468679301901948,-0.11102119326097251,1.5257905708684596,0.23705869480247843
5.6943413107779195,5.113620541424672,-10.137788428135774,-0.16630739617202586,-0.1122605690500675,1.5242127250099635,0.4430039746903298
5.687607686757636,5.104782266443864,-10.014747540211365,-0.08417030025353725,-0.1106509511880278,1.539753515356414,0.23566600005416882
5.685047484668122,5.095988510106494,-9.890986204872172,-0.03200252611893487,-0.11043379322730676,1.546542913207124,0.09104703619662047
5.669538890538919,5.086888736067826,-9.768698991217214,-0.1938574266150334,-0.11322835410739301,1.5348031441085512,0.5051837593557473
5.665497647379522,5.078071684360168,-9.64419738467946,-0.05051553949247283,-0.11060489343557156,1.5564129629975896,0.14312944768369107
5.649526251613545,5.068985100203589,-9.520964627699728,-0.19964244707471548,-0.11302449574141375,1.5467720285079491,0.5177337104119388
5.645561349410772,5.060197206823935,-9.395431813624821,-0.04956127753466517,-0.1102448752360778,1.5691416992610234,0.140461422442828
5.640908372259263,5.051333826468805,-9.269983041567212,-0.058162214393866186,-0.11113682131146753,1.5683386730384214,0.16443181126231465
5.628224842911325,5.042276362124244,-9.145382327671866,-0.15854411684923045,-0.11292423572269632,1.5619278247783908,0.4247714102219473
5.621550196478751,5.033370353147254,-9.019422036754582,-0.08343308040718295,-0.1115073649145306,1.5756564485266709,0.2336765130281253
5.608297165314944,5.0243211848475084,-8.894003258592605,-0.16566288954758177,-0.11277348849952488,1.5723523085131115,0.44150205760162975
5.601648813979183,5.015441545601128,-8.767126266676335,-0.08310439169701864,-0.11117798881055123,1.586982003692885,0.23278889361259858
5.599178259164209,5.006604730310921,-8.639626752966102,-0.030881935187169862,-0.11098175884712658,1.5924637499375167,0.08787564221227528
