psi_1,psi_2,y2,psi_1d,psi_2d,y2d,action
5.583706572815598,4.997459968131374,-8.513790168055198,-0.19339607935764871,-0.11379860364509249,1.5786241254284061,0.5041753081430025
5.579728412345096,4.988596629672595,-8.385777604094688,-0.049727005881273545,-0.11119148372529032,1.5995316335590837,0.14092492861445272
5.563771853243147,4.979462158738375,-8.259209982172289,-0.19945698877436577,-0.11362961197762893,1.5879228351071286,0.5173341231830695
5.556931032204166,4.970574799800052,-8.130704513577182,-0.08551026298726341,-0.11125931122274946,1.6071049606358194,0.2392771981128321
5.554494740762733,4.9617366126098945,-8.001582011039506,-0.030453643017914978,-0.11100178746154658,1.6123689941772021,0.08666305711007727
5.539107217110475,4.95259091539095,-7.874197386303403,-0.19234404565323113,-0.11381719783217502,1.597645808919096,0.5018714837402793
5.535216830880154,4.943725543310551,-7.744672395027827,-0.04862982787900919,-0.11122420498764275,1.6180350264644325,0.13785523512412312
5.519358167139965,4.934588107000695,-7.616672754125535,-0.1982332967523583,-0.11367492856092458,1.6054851099044647,0.514693007501426
5.515526616831269,4.925746738488691,-7.486447361274889,-0.04789437885870352,-0.11092751993241935,1.6266351049581347,0.13579612161151355
5.511028607258579,4.916828015702728,-7.35649381969202,-0.05622511965863093,-0.1118447557325804,1.6234793557563485,0.15904883273180848
5.498421176288867,4.90771170415007,-7.227626026936788,-0.15759288712140954,-0.11367168159248248,1.6143133050737692,0.4225162631264794
5.4918629681299915,4.898745299424209,-7.097516681217662,-0.08197760198593979,-0.11227612361878497,1.6264103811323742,0.22974318364137325
5.478654514683368,4.88963266124647,-6.9681670799822175,-0.16510566808280677,-0.11357677966057897,1.620554159662923,0.440201823130439
5.472102777505722,4.880688466778937,-6.837471353371557,-0.08189671472057997,-0.11199744401780616,1.6336142384672632,0.22952437783257706
5.469733683405896,4.871784913003578,-6.706309516796194,-0.029613676247819225,-0.11182789774183663,1.637048747762476,0.08428419593583936
5.454283758858896,4.86257096306583,-6.577071143418464,-0.19312405683750747,-0.11467273183575888,1.620248332958455,0.5035801721805091
5.450374252361221,4.853637019867948,-6.445744142187976,-0.04886883122093446,-0.11208391080192405,1.6398141601608351,0.13852414542580038
5.445736181150009,4.844624841315629,-6.314792849621002,-0.05797589014015214,-0.11300738162103031,1.6353994421774007,0.16391444885010564
5.432883900132253,4.835414809197673,-6.185049441305144,-0.1606535127219553,-0.11483248650518951,1.6248617279097408,0.42975591118919376
5.426172693217661,4.826357526384726,-6.054101957953709,-0.08389008643238938,-0.11340611404991179,1.636367162071,0.23491002835165964
5.412719203865342,4.8171538932749005,-5.924024602417347,-0.16816861690399185,-0.11470347379744132,1.6292565879655947,0.4473292380003422
5.40601804997567,4.8081215927208465,-5.792637499844015,-0.0837644236209014,-0.11309288202511897,1.6417355523057988,0.23457092143174796
5.4006140837125365,4.799081163470679,-5.661198962295686,-0.06754957828917897,-0.11330020472891503,1.6415580815322215,0.1903772059115556
5.387536623223564,4.7898618145147225,-5.530898148714628,-0.1634682561121617,-0.11493173640649723,1.6316272248163561,0.4363718232215732
5.380852302104598,4.780802314216196,-5.399392445897371,-0.08355401398707968,-0.11343616657949213,1.6429833948414214,0.23400299824156012
5.367449118773375,4.77159651316709,-5.26881586648386,-0.16753979164029498,-0.11473483919974559,1.6351349754509417,0.4458699173531222
5.3608101348775286,4.762561534649977,-5.13698245955728,-0.0829872986980852,-0.11313158769037965,1.6469332728883055,0.23247259520506613
5.3583536295797405,4.753566969627229,-5.004815738667762,-0.03070631622235557,-0.11296325976727245,1.6486564092049276,0.08737845916347764
5.342696713874619,4.744261359721091,-4.8747741743827255,-0.195711446314025,-0.11581182804519108,1.62954902175937,0.5092250971773145
5.33870616157638,4.735238112897344,-4.742718617515673,-0.04988190372798731,-0.11319892764491363,1.6479857449098894,0.1413580891313747
5.322535703626284,4.725940616379273,-4.612546396149895,-0.2021307243762118,-0.11566835092784326,1.6313507612185714,0.5230773524354941
5.318595314845306,4.716942253018741,-4.480270731246223,-0.04925485976222627,-0.1128904834309787,1.6505931214149696,0.13960427863326563
5.313959910501852,4.70786605994075,-4.348541185013234,-0.05794255429316549,-0.11381172667344244,1.6440324524355558,0.16382187659828207
5.301045411284834,4.698590718726628,-4.218219118654989,-0.1614312402127277,-0.11565017311217024,1.63109775503946,0.43158796531469734
5.294333277094774,4.689468608011213,-4.086833938836138,-0.083901677375758,-0.11422094805554214,1.6407618767112693,0.23494130427822435
5.277140281367815,4.680135573565651,-3.9569431480566646,-0.21491244658698141,-0.11603468958597993,1.6280865445594963,0.5500107481142168
5.273191002132862,4.671131707560394,-3.8247902086898353,-0.04936599043692651,-0.1129588702315531,1.6487202496746085,0.13991516889886413
5.268592981604214,4.6620508692447755,-3.6932320793048166,-0.05747525660809972,-0.11387309877354204,1.6415244334249008,0.16252391292409607
5.255715717819534,4.652770398186623,-3.5631396852118895,-0.16096579730850485,-0.11571777686541379,1.6278537896490068,0.4304919150664277
5.249047160155833,4.643642666937424,-3.4320435548126618,-0.0833569707962647,-0.11429511365460711,1.6367787951065582,0.2334710133659087
5.235557708726631,4.63436633728557,-3.3020692869096675,-0.16861814286502277,-0.11561652183916914,1.6265983720690809,0.4483712064272941
5.22888753292914,4.62526134600279,-3.1709870088874608,-0.08337719746864354,-0.1140091445737034,1.6364886124308096,0.23352562832842683
5.226397575242669,4.616196081050349,-3.03973754956371,-0.031124471080893522,-0.11384799617100518,1.6361283838408713,0.08856219762458983
5.210618631034692,4.60681894186872,-2.910801517116506,-0.19723680259971507,-0.1167039985825062,1.614730572109023,0.5125364109136455
5.203659361993657,4.59767516248745,-2.780344911181645,-0.0869908630129433,-0.1144733993471427,1.6286036964326287,0.24326002409409442
5.1900935168891555,4.588390063898781,-2.6510108885312644,-0.1695730638062809,-0.11572088107364924,1.6182802334897017,0.4505811799625844
5.1834449073776945,4.579278791485183,-2.5206106773373165,-0.08310761889326955,-0.1140898396420395,1.6276100958885837,0.23279761043109137
5.18098893803144,4.570207078936583,-2.3901002002147322,-0.030699616828178313,-0.11393167301556921,1.6265437632975859,0.08735949209969074
5.165238141843229,4.560822996646702,-2.2619525723952933,-0.19688495235264775,-0.11679379203691423,1.6044888631824623,0.5117736888723609
5.161239499929533,4.55172176424351,-2.132004066457825,-0.049983023921203455,-0.11417766312786262,1.6202496129971256,0.14164083557054463
5.144963041876285,4.5423448490145075,-2.004170231507193,-0.2034557256655833,-0.1166614654748642,1.6007279679171198,0.5259094733561734
5.14100755815427,4.533267711810692,-1.8744514472820442,-0.04944354652519268,-0.1138785578160401,1.6172494382708273,0.1401321174687966
5.136349291618193,4.524112120335406,-1.7455004230677023,-0.05822833170096672,-0.11480719291640967,1.607918620668368,0.16461537638291113
5.11971026580091,4.5146942338152325,-1.6186042506725524,-0.20798782271604477,-0.11714930338947986,1.588984227809846,0.5355264379837513
5.115680432302237,4.505584665690716,-1.4897958461147875,-0.050372918733406595,-0.11427982662766778,1.6056928877388401,0.14273082311054586
5.0994014914080985,4.496200312285922,-1.3631367628419209,-0.20348676117673414,-0.11675507502360223,1.5856634804841099,0.5259756988985004
5.095467208548515,4.4871159549161925,-1.234662020600682,-0.049178535744794354,-0.1139709433588147,1.601368738887621,0.13939074494269216
5.090835130207875,4.477952891687999,-1.1070065592653722,-0.057900979257996775,-0.11490314831019223,1.5913881433268489,0.16370642049570516
5.077822629862591,4.4685887345064,-0.981029193532026,-0.1626562543160501,-0.11676111938991157,1.5750250484254418,0.43446740932731376
5.071092723262407,4.459378563928943,-0.8542751213422827,-0.08412383250230086,-0.11532639170693083,1.5811497541643973,0.23554065651183315
5.057454833712306,4.450018687183369,-0.7288536444901998,-0.17047361937625732,-0.1166572917160488,1.5682924055740937,0.452661015491603
5.050718478257805,4.440831636428839,-0.6025551433965416,-0.08420444318127264,-0.11503527412495108,1.5753497207083875,0.23575809342994108
5.045278151399401,4.431634968674105,-0.4766518288589201,-0.0680040857300454,-0.11526029428867988,1.5696059460625007,0.1916271302101341
5.031986957875256,4.422256318164191,-0.3523340354778105,-0.1661399190518145,-0.1169214702259799,1.5540679898434495,0.44261390216188806
5.025236575096069,4.41303938575426,-0.2272524460340907,-0.08437978473984434,-0.1154097380599073,1.5599319455427259,0.2362309762316887
5.011598126437094,4.40367331418217,-0.10354127871127045,-0.17048060823719685,-0.11673529883437672,1.5465407436490726,0.4526771398715848
5.004878746419563,4.394480235385024,0.020979353310572157,-0.08399225021913387,-0.11511240744697149,1.5527972149250195,0.23518568150852964
5.002339584584167,4.385326200335503,0.14538218966657157,-0.0317395229424524,-0.11495821580189085,1.5489744882240666,0.09030287119839225
4.986397364058679,4.375859330595533,0.26726772628222606,-0.19927775656859648,-0.11782246281932392,1.524767010068058,0.5169477779128637
4.979386153561647,4.366627542527161,0.39035163995251926,-0.08764013121291388,-0.11557553815369898,1.5347828913311992,0.24500408837145699
4.965666551120867,4.357252899159382,0.5120687089133471,-0.17149503050975673,-0.11683682705840467,1.521284803233763,0.4550148848577898
4.958951205560252,4.348053571681802,0.6345403274227566,-0.08394181950768521,-0.11519127278230643,1.5268700054880662,0.23504961646455524
4.956425674448769,4.338893303924944,0.7568376210768438,-0.03156913889353817,-0.11503753811913532,1.5223742920422976,0.08982071755621684
4.9404902194495905,4.329419944496978,0.8765962895839203,-0.199193187489739,-0.1179048328234799,1.4977803411512816,0.5167654254687021
4.936425417178924,4.320231340940909,0.9978028937829113,-0.050810028383326454,-0.11526951762722483,1.5094447035856517,0.14395239817012417
4.919961272595387,4.31076599714762,1.1167143165812616,-0.2058018072942195,-0.11776177592474937,1.4873265946799141,0.5309013361777426
4.913005111715321,4.301552473161828,1.2368183981076255,-0.08695201100082732,-0.115350374017749,1.4970951809410047,0.243155611813967
4.9104260350363,4.2923841134689384,1.3567317847645375,-0.03223845848775774,-0.11513479207530394,1.492342120366203,0.09171451859277263
4.894468216539383,4.282903890541969,1.4741006539409096,-0.1994727312114686,-0.11798960505706009,1.4675205193146712,0.517368048794944
4.89041163252932,4.273709040493269,1.5928339990410847,-0.050707300125788286,-0.11534861665936141,1.4782538483858554,0.14366534584830606
4.8739492826406146,4.26423725467807,1.709254277875711,-0.20577937360882534,-0.11784316630228352,1.455780476389689,0.5308537407883206
4.869934060259674,4.255067060980683,1.8271016854007605,-0.05019027976175153,-0.11504232460183034,1.4670799409679771,0.1422202810766126
4.865198740808847,4.245818092846976,1.9439020595245782,-0.059191493135343956,-0.11597381745186021,1.4542448329726836,0.1672881793738559
4.84835692597539,4.236305797287375,2.0584609584224003,-0.21052268541821886,-0.1183240235009092,1.4324624251494926,0.5408580083549612
4.844259321403281,4.227103961735341,2.1744562308209043,-0.05122005715135951,-0.11543304134362865,1.4437903451600262,0.14509789819563806
4.827779014020286,4.217626108661885,2.288133023724155,-0.2060038422874483,-0.11791826232947958,1.4210887293565548,0.5313298545182302
4.82377050916391,4.208450324448363,2.403145591004503,-0.05010631070470599,-0.11511306647838677,1.4313890332815236,0.1419855321019529
4.807425053744573,4.198998136745802,2.5158420341708165,-0.2043181927417167,-0.11760528160233032,1.4086089945354685,0.5277479649872283
4.803492143644412,4.189845980673704,2.629815785462706,-0.04916137625200745,-0.1148224449023181,1.41829430326302,0.1393427356206297
4.798856818665131,4.180614443222454,2.7426889280341493,-0.05794156224101894,-0.11576290905079517,1.4047701792179714,0.16381912166757326
4.782144197564549,4.171118807513339,2.8533094044862946,-0.20890776375727754,-0.1181241223873726,1.3825941841632854,0.5374652712567279
4.778122295634793,4.161931512117127,2.965209089805385,-0.05027377412195517,-0.11525653773699837,1.3922411566275015,0.1424536873135043
4.7617549241237205,4.152467861917783,3.074786950981413,-0.2045921438884037,-0.11774810208437635,1.3692307791894651,0.5283311144549777
4.757818279454468,4.1433045034062195,3.1855473269124635,-0.04920805836565443,-0.11496281481365525,1.377892056952764,0.1394733426660963
4.753178025857663,4.134061696607629,3.2951714807645627,-0.05800316996006314,-0.11590404927910324,1.36391688724093,0.16399020165924666
4.7400667754610275,4.124616228086507,3.402903437502024,-0.16389062995794454,-0.11777750350203375,1.3442880373248336,0.4373610954157872
4.733311366573762,4.115325530711234,3.510895828943633,-0.08444261109082017,-0.11633646954028604,1.3444266075939206,0.23640038792154291
4.715866536066837,4.105820667778731,3.6169362753045102,-0.21806038133656827,-0.11818247741930439,1.325132099173967,0.5565117012176192
4.711880753013577,4.096646654142307,3.7242419636713677,-0.0498222881657574,-0.11509265998432078,1.3345096316225344,0.14119138487719307
4.707222188564049,4.087394255958722,3.830385046213708,-0.058232055619100546,-0.11602304316661673,1.3201839193746738,0.1646257149689906
4.694090496109369,4.0779393749272845,3.9346269050687512,-0.16414615568350274,-0.11789444599408708,1.3003163528380675,0.4379591367688913
4.687328757769193,4.068639567324561,4.0390556123649795,-0.08452172925219256,-0.11645046403258855,1.2996288263569642,0.2366137109196386
4.673562613304013,4.059188410290215,4.1418816554642035,-0.17207680581475443,-0.11779717219679853,1.2827854081616012,0.4563531842271318
4.666787165463366,4.0499112140463955,4.244970470286365,-0.08469309800809,-0.11616517820959962,1.2828096680389154,0.23707569008643214
4.661305126368071,4.040623754102063,4.347251908006614,-0.06852548869118556,-0.11639757406321384,1.2720591674827668,0.19306027498729295
4.647870578861374,4.031152867142917,4.447734526214041,-0.16793184383371973,-0.11807205327129046,1.2531141846717246,0.44677999594515316
4.641065229382395,4.021845043257307,4.54837313878823,-0.08506686848723898,-0.11654773178174062,1.252030842086016,0.2380829497563201
4.627273756642154,4.012386692688206,4.647399407094307,-0.17239340925301325,-0.11788579745429034,1.234941921455008,0.45708075194275455
4.6204927977769525,4.003102806716525,4.746610924031029,-0.08476198581502249,-0.11624881778939081,1.2341098635108114,0.23726137010597126
4.617889450543114,3.993857360512377,4.845241939937684,-0.03254184042298968,-0.11610031126244769,1.224974370456856,0.09257270379725047
4.601764833638045,3.9842982912220313,4.9413499689869065,-0.20155771131336903,-0.11897065328386427,1.1992690241084674,0.5218496922988483
4.594689587508582,3.9749762851229167,5.037942061398172,-0.0884405766182838,-0.11670444051007771,1.2013340020903935,0.24715215225312281
4.580801184013155,3.9655100095361635,5.1329447933921655,-0.1736050436928436,-0.11797796077215915,1.1843376809716395,0.45986033000590393
4.574006813585493,3.956220700433449,5.228064946334586,-0.08492963034577762,-0.1163159063401736,1.1827514976801405,0.2377131690684821
4.571398178159008,3.94697006128808,5.32255520421171,-0.03260794283106039,-0.11616505880605837,1.1730744040903662,0.09275967148179194
4.555261328783044,3.937405771919019,5.414551048305825,-0.20171061719955113,-0.1190355138004851,1.1474794469827734,0.522177457519237
4.548183296857634,3.9280787278565215,5.506935572016358,-0.08847539906762615,-0.11676754277088153,1.1485217669493124,0.2472455486042536
4.534284477369604,3.9186072961258227,5.597721652338168,-0.17373524360038448,-0.11804210238471438,1.1312872366043538,0.4601585641958511
4.527486574662471,3.909312965651781,5.688543621385513,-0.08497378383916672,-0.11637873528923749,1.1288173545008988,0.23783214548357406
4.513767677163969,3.899869181544272,5.777743398071809,-0.1714862187312813,-0.11770802898025709,1.111261429838014,0.45499460099860933
4.5070593626411055,3.8905992450590414,5.866927248451395,-0.08385393153579934,-0.11607930591446178,1.1082463436230847,0.23481246832411645
4.504534449117341,3.881367109504651,5.955408766764232,-0.03156141904705157,-0.1159395464904818,1.0977869260494426,0.08979887090229197
4.488510471996066,3.8718206995896387,6.041449169488813,-0.2002997140159441,-0.11881896838631723,1.0724597945616294,0.5191483895465502
4.481500530658956,3.8625097694223696,6.127729889304616,-0.0876242667138778,-0.11657043585165369,1.071932691214101,0.24496149123121272
4.46769245833297,3.853054058334074,6.2124076925926826,-0.17260090407483514,-0.11785122336818421,1.054437189965481,0.45755730133882344
4.460963039492832,3.8437742443624647,6.2969985050354085,-0.08411773550173458,-0.11620176124042797,1.0506512614123396,0.23552420971510563
4.458422520465752,3.8345324510798218,6.38084103519005,-0.031756487838492595,-0.11605949826472035,1.0397030543191876,0.09035087624606233
4.442370404598583,3.8249764101617565,6.462283241344947,-0.20065144833962176,-0.11893819064138487,1.0146158603032054,0.5199045126193701
4.438283185066547,3.815705863657662,6.544098030028445,-0.05109024415043993,-0.11629666548552718,1.0148728113628753,0.14473528011206765
4.4216913668286155,3.8061572826280483,6.6237007745523515,-0.20739772797415407,-0.11880147612327657,0.9916803084425398,0.5342804225445292
4.414705613525355,3.7968616071595127,6.703482964992982,-0.08732191629076456,-0.11638062667572324,0.990456294298937,0.24414948878437392
4.412088531973781,3.7876100797817713,6.7824983083503465,-0.032713519394671084,-0.1161755300460611,0.9793064656231164,0.0930582765435807
4.395986312253943,3.7780457409070434,6.859166343715037,-0.20127774649798383,-0.11903887159348815,0.9545862867570898,0.5212492464253989
4.391887569679055,3.7687679678592536,6.936100664146433,-0.051234282186110536,-0.11638648310900312,0.9537636042797608,0.14513763190313075
4.375272884545139,3.759212130431765,7.010861839239678,-0.20768356417394637,-0.11889119070919872,0.9307895106619666,0.5348842101588774
4.3682772555299305,3.7499095208831656,7.085701275960285,-0.08744536269011377,-0.11646699444088847,0.9285113965178331,0.2444810603268158
4.36564904757954,3.7406510607037746,7.159728396504957,-0.032852599379890664,-0.11626164551846323,0.9168930275101246,0.09345161483212938
4.349524434088467,3.7310797687014037,7.231460073635086,-0.20155766863841168,-0.11912478389574363,0.8925261768900726,0.5218496008046285
4.345415849370233,3.7217953466876774,7.30334705079861,-0.05135730897792952,-0.1164691829027544,0.8905856086411655,0.14548125401364037
4.3287794437964076,3.712232799212776,7.373104767166708,-0.20795506967282237,-0.11897410626698333,0.8678817671368334,0.5354573264713494
4.32470825627678,3.7029734308264852,7.443033521432114,-0.05088984399535276,-0.11615759109874484,0.8660877373218328,0.1441754094782574
4.319899300258543,3.693634959462266,7.511626527042009,-0.060111950227960925,-0.11709202538060401,0.849546210824883,0.16984022437472826
4.30286549538642,3.684032246388872,7.578165946472569,-0.21292256090154837,-0.11944939032557216,0.8275465910339826,0.5458743948645005
4.298704034914775,3.674741936514188,7.644844712678378,-0.05201825589555577,-0.11653888841344268,0.8254279200007253,0.14732672914416445
4.2820330148668635,3.6651744783897695,7.709447371305543,-0.20838775059890005,-0.11903330990044088,0.8030910115393413,0.5363698603445447
4.277954187211965,3.655910965358678,7.7741059645358215,-0.05098534568623068,-0.11620902170647035,0.8001505746100882,0.14444222998818748
4.261413035499541,3.646370012782366,7.8367140155036745,-0.2067643964053001,-0.11870926830565465,0.777987905982507,0.5329410632048601
4.254472942152551,3.6370814231731785,7.8991466639799155,-0.08675116683737272,-0.11629521237108706,0.7731022289340036,0.24261576984745034
4.2519075518981015,3.6278365976341083,7.960664656376098,-0.032067378180627173,-0.11609556084419197,0.7604588790144667,0.09123051898298734
4.235868258091362,3.618278484211535,8.020037928588483,-0.20049117258425697,-0.11896533707458577,0.7371985784407113,0.5195600490247222
4.231811228386473,3.6090059284252556,8.079287748320866,-0.05071287131111556,-0.11632430883347784,0.7324869656246734,0.14368091395561314
4.215252225984716,3.599455017273532,8.136538314450526,-0.20698753002197234,-0.11883345766582383,0.7106765834056913,0.5334131843956007
4.211228765934364,3.5902061085291717,8.193671061229171,-0.05029325062939803,-0.11603007616557942,0.7060214613716239,0.1425081311191035
4.206477678909573,3.580877743667706,8.249459640704572,-0.05938858780989432,-0.11696971242294968,0.6893421859187653,0.16783482726783594
4.189518852192129,3.571284693564654,8.303320682833153,-0.21198533396804517,-0.1193334083802275,0.6681926063457597,0.5439189556434412
4.185400794434526,3.562002818523003,8.35702457998742,-0.05147572197003712,-0.11643644525712382,0.6631485518433844,0.14581195679705986
4.168795219869573,3.552443611425163,8.408792007097844,-0.20756968206191692,-0.11893441032297997,0.6418115677058672,0.5346437024102978
4.164757679357472,3.543187323285945,8.460327312478876,-0.05046925640125638,-0.11612160714639065,0.6360362095675834,0.14300009160278712
4.159990230855756,3.533851659605785,8.510519682323485,-0.05959310627145553,-0.11706007179660427,0.6193606170160593,0.1684019582184214
4.143003499736079,3.524251332812887,8.558843257446961,-0.21233413899596834,-0.11942299807801886,0.598640258962562,0.5446472473168178
4.138872819142493,3.5149625845684143,8.606890492189448,-0.05163350741983978,-0.1165217389043861,0.5924325153278691,0.14625256871671713
4.1222415444383085,3.5053964575100713,8.653065268891805,-0.2078909338023078,-0.11901965921809014,0.5715826328338435,0.5353219782947434
4.118191495349309,3.496133603887192,8.69889170468052,-0.05062561361249903,-0.11620304441725281,0.5646761429104321,0.14343707319777382
4.113408745712609,3.4867914333146977,8.743379419615014,-0.059784370458744775,-0.11714057053317714,0.5480411935510394,0.16893223604780017
4.10004604983512,3.4772464033728743,8.786214160607111,-0.16703369846861135,-0.11901175221349282,0.5289909963554569,0.44469394149921726
4.09314774009062,3.4678590862141,8.828280687738264,-0.08622887180624983,-0.11753941035920831,0.5181602396633229,0.24121123653245485
4.075424404955716,3.4582569947857738,8.868688002367852,-0.22154168918630418,-0.11938721344872215,0.49937317650852525,0.5636403844656126
4.07132653313249,3.4489891842782083,8.908700706377099,-0.051223397790320556,-0.11626145923198565,0.492030677347113,0.14510722938978962
4.054788284580654,3.4394445538787703,8.946943976947935,-0.20672810689795257,-0.11875588338045955,0.47199615974404335,0.5328642545368636
4.050797460829671,3.4302020407053573,8.984671639333632,-0.0498852968872945,-0.11595238500623554,0.4634783344357968,0.14136757725650725
4.0460875631824536,3.420879850755886,9.021073048976548,-0.05887372059021509,-0.11689544827017845,0.44697793330468544,0.1664066154051354
4.029179135534304,3.411292611727403,9.055767242051845,-0.21135534560188077,-0.11926408139456332,0.42750196772063925,0.5426019365695778
4.025092216359728,3.402015733528843,9.089894336262164,-0.05108648968219452,-0.11637619230226692,0.41849081790232734,0.14472479185456272
4.008530426799334,3.3924613406519635,9.122323865287571,-0.20702236950493286,-0.1188771500015143,0.3990336739790343,0.5334868763816507
4.00452247911867,3.3832091916511926,9.154123644111994,-0.05009934600830515,-0.11607200376535788,0.3894230805644339,0.14196606046748614
3.999790898580498,3.3738774283956396,9.184608263970299,-0.0591447567271502,-0.11701394645864263,0.37304929603847004,0.16715853975005207
3.9864895535270524,3.3643423540266637,9.213562331204113,-0.16626681316807573,-0.11889118642119795,0.3549859068929619,0.44290946568398715
3.9796367235177685,3.3549641460639474,9.241583141835871,-0.08566037511605173,-0.11742854335539388,0.3425187323584165,0.23968135593442547
3.961976103875018,3.3453709011262305,9.268078021486643,-0.2207577455343854,-0.11928053646403625,0.3246963294260381,0.5620406598442041
3.957913592009014,3.3361109253613312,9.293875220619743,-0.05078139832505347,-0.11616591184487252,0.31445733053734604,0.14387239994514267
