psi_1,psi_2,y2,psi_1d,psi_2d,y2d,action
3.9531524392696826,3.326772389725152,9.318372919360428,-0.059514409241643425,-0.11709664127958277,0.298263753087842,0.1681837437952724
3.93982171306586,3.3172309059531497,9.341396799990038,-0.16663407754778542,-0.11896960486915792,0.2806810742441133,0.44376443596432924
3.932952378307865,3.307846747150674,9.363423286540865,-0.08586668447494122,-0.11750202006572878,0.2675897822636815,0.24023668739505746
3.915265116035585,3.298247579459004,9.383984617012487,-0.22109077840350505,-0.11935316613704355,0.25023315675180274,0.562720645151966
3.9111903526274325,3.2889820883644636,9.403725821373662,-0.05093454260190473,-0.11623418419709546,0.23883676679822316,0.14430029471199993
3.906413758895897,3.2796380944871735,9.422184472634706,-0.059707421644198205,-0.11716395907327962,0.22284267297093638,0.16871890783132382
3.8930603225077145,3.2700912152792343,9.439229015917064,-0.1669179548522848,-0.11903577834372452,0.2057759495353694,0.4444248101439361
3.886176412521301,3.260701974903904,9.45521367436246,-0.08604887483017051,-0.11756472583035717,0.19208395692034602,0.24072697114674055
3.87218871593041,3.2511608532130167,9.469853701701329,-0.17484620738614073,-0.11891316748246523,0.1757039875562255,0.4626997369649092
3.8652928240497,3.241796239751023,9.48342504457102,-0.08619864850887196,-0.11725426099205005,0.1619412772333035,0.24112993157106305
3.84767784720566,3.2322186352193483,9.495625832109901,-0.2201872105505063,-0.11908679705145914,0.1453416276789851,0.5608743888220955
3.8436583320049014,3.2229741484611156,9.506837143968085,-0.05024394000947994,-0.11597486795981864,0.13236311952251384,0.14237028864796422
3.8389525372296855,3.2136508888676185,9.516796173412393,-0.05882243469020083,-0.11690920863752265,0.11672820453097751,0.1662643136556358
3.8256922767548693,3.204124266050296,9.525431806908054,-0.16575325593520635,-0.11878796983441484,0.10046641973811585,0.44171277041640344
3.8188737448875933,3.1947540459509995,9.53292401110185,-0.08523164834095127,-0.1173308820658211,0.0859878632885585,0.23852685241025964
3.8012599864143506,3.1851685838770556,9.539112148736889,-0.2201719809155387,-0.11918603361400523,0.06992527878282119,0.5608432333968831
3.773218174567661,3.1755060550437433,9.544049802986287,-0.3505226480836236,-0.11933734747143546,0.054453309381614974,0.7853981852531433
3.7451763627209718,3.166076676460748,9.547822838375309,-0.3505226480836236,-0.11638406389535458,0.03986393791657095,0.7853981852531433
3.7171345508742824,3.1568867136839422,9.550427117239481,-0.3505226480836236,-0.11335169794561216,0.025240257868503632,0.7853981852531433
3.689092739027593,3.1479425543313684,9.55186131539817,-0.3505226480836236,-0.11023872433805831,0.010617952951842698,0.7853981852531433
3.6610509271809035,3.1392507078777214,9.552127004230684,-0.3505226480836236,-0.10704362277557948,-0.00396627411198187,0.7853981852531433
3.633009115334214,3.1308178050476676,9.551228731517243,-0.3505226480836236,-0.10376488323384002,-0.01847471941317154,0.7853981852531433
3.6049673034875247,3.122650596763458,9.549174100646411,-0.3505226480836236,-0.10040101182545831,-0.03286870098977621,0.7853981852531433
3.5769254916408353,3.114755952598773,9.545973847734729,-0.3505226480836236,-0.09695053728782577,-0.04710858801422015,0.7853981852531433
3.548883679794146,3.1071408586870266,9.541641916142812,-0.3505226480836236,-0.09341201814179331,-0.06115383683615086,0.7853981852531433
3.5208418679474565,3.099812415028511,9.536195527804589,-0.3505226480836236,-0.08978405057030617,-0.07496303476460932,0.7853981852531433
3.492800056100767,3.092777832136768,9.529655250712567,-0.3505226480836236,-0.08606527706770511,-0.08849395255273881,0.7853981852531433
3.4647582442540776,3.086044426960454,9.522045061821625,-0.3505226480836236,-0.08225439591176319,-0.10170360663097731,0.7853981852531433
3.436716432407388,3.0796196180127726,9.513392404546831,-0.3505226480836236,-0.07835017151150392,-0.11454833221895044,0.7853981852531433
3.408674620560699,3.073510919636261,9.503728239936933,-0.3505226480836236,-0.07435144568436451,-0.12698386853090585,0.7853981852531433
3.3806328087140094,3.067725935326446,9.493087090504684,-0.3505226480836236,-0.07025714991620982,-0.13896545737290691,0.7853981852531433
3.35259099686732,3.062272350033621,9.481507075588024,-0.3505226480836236,-0.06606631865695588,-0.15044795651022305,0.7853981852531433
3.3245491850206306,3.0571579213578386,9.469029937002864,-0.3505226480836236,-0.061778103702984255,-0.16138596925803678,0.7853981852531433
3.296507373173941,3.0523904695482034,9.455701053629225,-0.3505226480836236,-0.05739178971497098,-0.17173399181488877,0.7853981852531433
3.2684655613272517,3.047977866213811,9.441569443448683,-0.3505226480836236,-0.05290681091604545,-0.18144657991277482,0.7853981852531433
3.2404237494805623,3.043928021650271,9.426687751423476,-0.3505226480836236,-0.04832276901015356,-0.1904785363965416,0.7853981852531433
3.212381937633873,3.0402488706828215,9.411112221477728,-0.3505226480836236,-0.04363945235392161,-0.198785121363506,0.7853981852531433
3.1843401257871835,3.036948356924683,9.394902650710895,-0.3505226480836236,-0.038856856406993046,-0.2063222864867661,0.7853981852531433
3.156298313940494,3.0340344153477257,9.378122323844984,-0.3505226480836236,-0.03397520547550381,-0.21304693510636605,0.7853981852531433
3.1282565020938047,3.031514953061811,9.360837925783207,-0.3505226480836236,-0.02899497575084532,-0.21891720959460798,0.7853981852531433
3.1002146902471153,3.0293978281995937,9.343119430041831,-0.3505226480836236,-0.02391691963088432,-0.22389280737780284,0.7853981852531433
3.072172878400426,3.02769082680528,9.325039960713195,-0.3505226480836236,-0.018742091293129953,-0.22793532681850878,0.7853981852531433
3.0441310665537364,3.0264016376290845,9.306675625530664,-0.3505226480836236,-0.013471873468714432,-0.23100864392099493,0.7853981852531433
3.016089254707047,3.025537824734145,9.288105317541383,-0.3505226480836236,-0.008108005342271893,-0.23307932050917557,0.7853981852531433
2.9880474428603576,3.025106797829718,9.269410482855912,-0.3505226480836236,-0.002652611475651972,-0.2341170441310268,0.7853981852531433
2.960005631013668,3.0251157802538353,9.250674851942373,-0.3505226480836236,0.0028917683772547824,-0.23409509945724263,0.7853981852531433
2.931963819166979,3.0255717745405777,9.231984131974036,-0.3505226480836236,0.008522148731590677,-0.2329908703554519,0.7853981852531433
2.9039220073202894,3.0264815255219655,9.213425657831843,-0.3505226480836236,0.014235067313450795,-0.23078637112666966,0.7853981852531433
2.8758801954736,3.0278514809325094,9.195087999516007,-0.3505226480836236,0.020026553729132257,-0.22746880458093593,0.7853981852531433
2.8478383836269106,3.0296877495059498,9.177060523943053,-0.3505226480836236,0.02589209815315075,-0.22303114369971788,0.7853981852531433
2.819796571780221,3.03199605657894,9.159432909406085,-0.3505226480836236,0.03182662037453291,-0.2174727325817696,0.7853981852531433
2.7917547599335317,3.0347816972455997,9.142294611366347,-0.3505226480836236,0.03782443959160074,-0.21079990119878766,0.7853981852531433
2.7637129480868423,3.0380494871401704,9.12573427873268,-0.3505226480836236,0.04387924539815353,-0.2030265872040495,0.7853981852531433
2.735671136240153,3.0418037109626037,9.1098391203807,-0.3505226480836236,0.04998407045775137,-0.19417495665378037,0.7853981852531433
2.7076293243934635,3.0460480689037857,9.094694222372915,-0.3505226480836236,0.05613126541660239,-0.1842760140366544,0.7853981852531433
2.706615035683329,3.0513106167590034,9.080612603613453,-0.012678608876679376,0.06636722543126486,-0.17084251993365482,0.03615482221711286
2.7105557650488614,3.0567638727017457,9.067402722833917,0.0492591170691551,0.06830614730770326,-0.15994549042115838,-0.1396161890345642
2.716349974785046,3.062275890561255,9.055036232345783,0.072427621702312,0.06887405464841308,-0.14941014458483307,-0.20375996726556078
2.719970782741154,3.0677412705625984,9.043481601226896,0.04526009945135102,0.06848847457428305,-0.13923668632623754,-0.1284112578576586
2.726112442483181,3.073283359517955,9.032776537149612,0.07677074677533631,0.06922055250563561,-0.12862107934423495,-0.21561338537804176
2.7331941954889536,3.0788348726643022,9.022907942723565,0.08852191257216109,0.06925213653031197,-0.11817750589546443,-0.24737029434968782
2.737722620500474,3.0843137107427046,9.013852267132883,0.056605312644002474,0.06857367558912503,-0.10801382104542552,-0.16010609180080948
2.744685449272916,3.0898542625238363,9.005639854085297,0.08703535965552568,0.06912508690273879,-0.09747243634520557,-0.24337959930774922
2.749543119776435,3.0953324878445843,8.998245153811055,0.06072088129399217,0.06853540722089294,-0.08725892016159455,-0.17152731239479557
2.756969126990721,3.1008701436329087,8.991691058554954,0.09282509017857288,0.06904567314906876,-0.07674537066218796,-0.2588766876662083
2.7622807662796265,3.106338315376546,8.985955722188896,0.06639549111131937,0.06836667801439479,-0.06653193381716396,-0.18720069398632067
2.7701709494772326,3.111859234400342,8.981056317341785,0.09862728997007936,0.06879178711807377,-0.05607202847307417,-0.2742805876352037
2.7758960847215786,3.117302450388623,8.976975220178788,0.07156419055432518,0.06801401153479418,-0.04587794052962566,-0.20139641284978627
2.781207757378651,3.1227333678116116,8.973714405167131,0.06639590821340755,0.06789754779968807,-0.03562963441817544,-0.18720184271375917
2.786594011790677,3.1281675255047756,8.97127478305593,0.06732818015032337,0.06793142192142969,-0.025362310964938496,-0.1897681285648236
2.7952008237788912,3.1336654265407673,8.969664310306733,0.10758514985268304,0.0684352885612434,-0.014962411766733302,-0.29780040554549636
2.8017440216099487,3.139076485482647,8.968874881915056,0.08178997288821858,0.06753297795603858,-0.00475745280097564,-0.22923559933886928
2.8078863146190782,3.1444627612849723,8.968901821049746,0.07677866261412022,0.06725811750947873,0.005429532943854754,-0.21563493454224947
2.8140740745600477,3.1498386183547886,8.969743242270425,0.07734699926211966,0.06712266489604272,0.015603304102269974,-0.2171815758358555
2.820431952515474,3.155205661487878,8.97139804655388,0.07947347444283452,0.06699581967783272,0.02576496441005946,-0.22295904387769383
2.8269881922844773,3.160561764782464,8.973865180731655,0.08195299711253838,0.06683955978226695,0.03591232132132252,-0.22967662807677414
2.833741617737662,3.165903768770578,8.977143366276472,0.08441781816481049,0.06664360078076315,0.046041690663913365,-0.2363335352762732
2.8403549940174755,3.171221883026771,8.981231049320733,0.08266720349766668,0.06635572896011276,0.05614163943351235,-0.2316076938281899
2.844516196692886,3.1764724457096207,8.98612647666411,0.05201503344263235,0.06573369053807188,0.06616199759746913,-0.14731773395408965
2.851112052288994,3.1817871308826655,8.991815430934126,0.0824481949513527,0.06631416884240456,0.0761574093247509,-0.23101572645703072
2.8585810993083483,3.187099768554957,8.998309847983347,0.09336308774193089,0.06620698422018666,0.08623648654618817,-0.26031040260209437
2.8663945581176136,3.192386852225119,9.005611476001278,0.09766823511582111,0.06585292504660961,0.09631334633289983,-0.2717434361858668
2.877537168130386,3.197701601660022,9.013712411325356,0.1392826251596569,0.06589102699763495,0.1063853750197137,-0.3782258476760152
2.8968548658807696,3.20309056215015,9.022613145864979,0.24147122187980158,0.066064516860577,0.11660527850068392,-0.6032299773489047
2.9167256132147705,3.2082815387423236,9.032359724560674,0.24838434167501658,0.06351320208845682,0.1270404238422133,-0.6164820714229524
2.9359543665766745,3.213238378120044,9.042931810972291,0.24035941702380254,0.060617687266811805,0.13716048226267036,-0.601075752722986
2.9545709182494453,3.2179666774073996,9.054297461698715,0.23270689590964158,0.05779074259750732,0.1468800507456271,-0.5860746931809828
2.9725801867859842,3.2224713138115795,9.066424605637582,0.22511585670674278,0.05502554631091759,0.15619726269539405,-0.5708929855694507
2.989988541710054,3.2267573219043832,9.079280957556222,0.21760443655087497,0.052323884697955576,0.16511039672639774,-0.5555733398352132
3.006803242938638,3.2308298532320996,9.092834170621275,0.21018376535730476,0.049687089064159806,0.17361953090967722,-0.540147124008536
3.023032344642955,3.2346941532529505,9.107051971059262,0.20286377130396285,0.047116211132147354,0.1817263440467232,-0.5246453488425242
3.038684605536792,3.2383555397811863,9.12190227961878,0.19565326117297444,0.044612041789296265,0.18943395293891802,-0.5090985428246277
3.0537694042777392,3.2418193829034316,9.137353320192423,0.18855998426184012,0.042175129434245555,0.19674675483131857,-0.4935365949380568
3.068972435718047,3.2451048919079906,9.153372436627402,0.19003789300384963,0.03991438396598302,0.20368069928109614,-0.49680086542688784
3.0830519967164065,3.248181574899898,9.169934674103978,0.17599451247949802,0.03738981495138375,0.2102467792293859,-0.46531956903559646
3.096512324124074,3.2510735541898415,9.187004023230559,0.1682540925958472,0.03512093151788305,0.21639443434698344,-0.44752744473900563
3.109430380817371,3.2537888250513594,9.204549926146871,0.16147570866621652,0.03294567449685512,0.22216804474212257,-0.4316926242103669
3.121828222613041,3.2563332415829125,9.222543144648743,0.1549730224458774,0.030842335485566537,0.2275812676505666,-0.4162815041098824
3.1337195607719095,3.258712285019934,9.240955270854155,0.1486417269858565,0.028806990850832014,0.23264422491046943,-0.40107199608061617
3.145116809192849,3.2609313269558253,9.259758681015064,0.14246560526174434,0.026838353723821012,0.2373668141842954,-0.3860437359747495
3.156890912824995,3.263013379269165,9.278925863282195,0.14717629540182467,0.025074457323066027,0.2417800968007597,-0.3975231820449192
3.167503455872478,3.264918393041478,9.298435848772252,0.13265678809354353,0.022956935183637846,0.24586917653634593,-0.36179561484457334
3.1775042584971596,3.26667308148417,9.318257686170472,0.12501003280852205,0.02112234095684382,0.24960614642394707,-0.3425769742617133
3.187021417862699,3.2682872455556744,9.338365817441803,0.11896449206924944,0.01939882060132996,0.2530352345454911,-0.3271931760792963
3.196094807510922,3.269767023312287,9.35873649168318,0.11341737060278696,0.017748848646875086,0.2561742098082793,-0.3129347606920554
3.2056668926140133,3.2711367246618,9.37934713143243,0.11965106378864213,0.016312371490784967,0.2590641866781759,-0.3289485230313165
3.2141114181899835,3.2723529399718507,9.400179188779289,0.10555656969963054,0.014489325602277982,0.26166346271887886,-0.2925028070037765
3.221968546197573,3.2734422253655397,9.42120665985198,0.09821410009486949,0.012947770840753367,0.2639703850371305,-0.273187948008645
3.229386652626254,3.2744149051738174,9.442408225186515,0.09272633035851564,0.011521743703965087,0.2660229273958551,-0.25861338316586213
3.2364154120083843,3.2752770831127376,9.463764350073141,0.08785949227663618,0.010167780459473358,0.26783820958309673,-0.24559299304115267
3.244031161303368,3.276053393234204,9.48525748988127,0.09519686618729772,0.009027733321694643,0.2694637788669801,-0.26518900800434775
3.2505746115201912,3.2766987026424617,9.506871245207527,0.08179312771029347,0.007483085395685641,0.2708312055779161,-0.2292441349274954
3.2565666757281435,3.2772387518736332,9.528584560997064,0.07490080259940726,0.0062113271947308885,0.27196492044045856,-0.2105172037783829
3.262166218051373,3.2776839129171584,9.550380264019084,0.0699942790403696,0.005054576739224788,0.27289558318407536,-0.19709310698546467
3.267429218657432,3.2780400688011775,9.572242786530238,0.06578750757573945,0.003966437702596863,0.273638180626348,-0.18552573605501976
3.2733412987956996,3.2783315920351708,9.594159179684276,0.0739010017283438,0.0030878583177617034,0.27424421141068595,-0.20778785614372897
3.278244616372289,3.2785127293755876,9.616114981039876,0.061291469707373716,0.0017968964808138426,0.27462258645936927,-0.1731072750529501
3.2826390506326075,3.278608143834268,9.638093620839568,0.054930428253981325,0.0007672225532431336,0.2748199606224643,-0.15544581459959161
3.286687515508421,3.2786279487089653,9.660081671785198,0.050605810947666696,-0.0001511444574823094,0.27486012759920253,-0.14338173245850516
3.29044925557856,3.2785776765576693,9.68206707573214,0.047021750876738704,-0.001005662194857616,0.2747554421029896,-0.1333514313027635
3.2949007968219046,3.2784810292355275,9.704040816947142,0.055644265541809006,-0.0016582050797271533,0.27455920740341844,-0.15743287353871338
3.2984096574355277,3.2782924353052874,9.725990222753726,0.04386075767029029,-0.0027233197496068827,0.274163544998567,-0.12448259564396569
3.301454875371592,3.278035375440129,9.74790256961773,0.0380652242008088,-0.003540015576208042,0.27363188212905537,-0.10817172541974163
3.3041991292380293,3.277719517047436,9.769767653496386,0.034303173330463836,-0.004251012660091605,0.27298217811515835,-0.09755229683743138
3.3067025715370395,3.277349965600183,9.791576403324775,0.03129302873762584,-0.004903639509186447,0.2722242246282121,-0.08903929081935136
3.3099183243203125,3.276949461600727,9.81332302128367,0.04019690979091286,-0.005364066577523259,0.2714113633500683,-0.1141782988068254
3.3122577398117694,3.2764732495810662,9.834996526660348,0.029242693643210426,-0.006231169276687194,0.27042523773468546,-0.08323323384865233
3.3141790699347777,3.2759435748951535,9.856587381796421,0.024016626537607135,-0.0068633576888492125,0.26934027137732225,-0.06840970173988214
3.3158417587512017,3.2753695481679035,9.87808807134137,0.020783610205301405,-0.007396541187598867,0.26816977900428646,-0.05922386289928827
3.3173051359575583,3.2747558118928253,9.899492004577182,0.01829221507945715,-0.007877106498037724,0.26692133209776225,-0.05213824843419168
3.319487592996054,3.274123937892234,9.92079592928637,0.02728071298119618,-0.008176717557393633,0.2656469140043543,-0.0776720989306332
3.3208595192659747,3.273430511071947,9.941990487044272,0.01714907837400663,-0.008872032083714407,0.26422358434770676,-0.048885330163296103
3.321857766517751,3.2726964998334367,9.963068718601084,0.012478090647204409,-0.009346385066948109,0.26273140012182145,-0.035583502932590605
3.322636337711646,3.2719303948484937,9.984025306478634,0.009732139923683396,-0.009728998452788835,0.26118017781405645,-0.027757522588711225
3.3232525116267553,3.271136367796492,10.004855687072535,0.007702173938868032,-0.010064719670740548,0.2595757036426226,-0.021969863361918307
3.3245810664836357,3.2703346768201786,10.025558568204133,0.016606935711003946,-0.010231680508099465,0.25796754863158206,-0.04734223872450638
3.3251640679719037,3.269483682470427,10.046126150433325,0.007287518603347634,-0.010779135803080363,0.25623318279623675,-0.020787441052205313
3.325415785133304,3.268603035647367,10.066553527893056,0.003146464517503997,-0.01111997331313287,0.25445375499092887,-0.008976253110693388
3.3254831187224516,3.2677005745113634,10.086837155538975,0.000841669864343528,-0.011376581480808405,0.252636587575335,-0.0024011807834609655
3.3254204565079006,3.266780010209952,10.106974108830187,-0.0007832776818845241,-0.011591810311866376,0.25078610642264193,0.002234595631472658
3.326052236705321,3.26586019158973,10.126964569570026,0.007897252467754927,-0.01165102262650131,0.24894872573852656,-0.022526124083442234
3.3260023876984555,3.2649016062857275,10.146802223421256,-0.0006231125858191612,-0.01207208200045552,0.24700621305085482,0.0017776652460574915
3.3256611439064936,3.2639225503875187,10.166483781280489,-0.004265547399525945,-0.012301197455359018,0.24503727160384878,0.012168505755520531
3.3251670695340563,3.262930197751951,10.186007113509843,-0.006175929655468849,-0.01245362194681494,0.24304754673094953,0.01761738001990487
3.324571117086356,3.2619278203805946,10.205370609893693,-0.00744940559625703,-0.012569857388193276,0.24104046865376988,0.021249081648228696
3.324642612582749,3.2609328030116123,10.224575535512487,0.0008936937049104638,-0.012543052766738024,0.23905882069943066,-0.0025495977886893506
3.3240950415623445,3.259908029420067,10.243616967177688,-0.006844637755055463,-0.012856796076963916,0.23699143351490015,0.01952446734627511
3.3232931879536913,3.258870412572165,10.26249287854325,-0.01002317010816307,-0.012993492247455852,0.23491205175161817,0.028587138722089733
3.3223664090732257,3.25782646521912,10.281202260927879,-0.011584736005821597,-0.013060912025407058,0.23282526315693003,0.03303786744347148
3.321361901933566,3.256779048004576,10.299744549386862,-0.012556339245744773,-0.01309695239367812,0.23073378888625215,0.03580645269626226
3.3209908738080647,3.2557440611469364,10.318121784926888,-0.004637851568766066,-0.013002902084159178,0.2286765341190906,0.01323047449101944
3.320061574325856,3.2546869737417103,10.336330319339234,-0.01161624352760838,-0.013226210618605624,0.22655114413122776,0.033127656364404956
3.3189121932681718,3.253623301618191,10.354369106678801,-0.014367263221056713,-0.01328743867214504,0.22442482662170293,0.04096518615721756
3.3176623310358426,3.2525589109445687,10.37223801825006,-0.015623277904112024,-0.013286570048493136,0.22230154613588918,0.044541899156220754
3.316355277171047,3.2514962821193123,10.389937311930632,-0.016338173309943214,-0.013258725701452753,0.22018352430374533,0.04657718075694728
3.315642677106742,3.250449839441034,10.407469566193795,-0.008907500803812082,-0.013113499209212821,0.2181057222301984,0.025406586959831667
3.3144303723113167,3.2493877516447434,10.424832272823455,-0.015153809942818031,-0.013261264961518,0.2159755085244118,0.04320513874658083
3.313029234178307,3.2483241410163677,10.442025143109039,-0.01751422666261597,-0.013261805361835107,0.21385275661269212,0.04992451468282688
3.311548836444433,3.247264250375899,10.459048731420143,-0.01850497167343032,-0.013207111385844872,0.21174108441642087,0.05274355035666867
3.3106171611690876,3.246222396553911,10.475905855862766,-0.011645940941819397,-0.013034052745314788,0.20967293360911948,0.03321228642139573
3.30922693761897,3.245169301179425,10.492594809051266,-0.017377794376469587,-0.013130402625096632,0.207563789322882,0.049536251182470625
3.3076698386613455,3.244118105965794,10.509115801551983,-0.01946373697030323,-0.013089984416860342,0.2054676278992267,0.05547079373019259
3.3060483910448726,3.243073613894039,10.525469843270372,-0.02026809520591118,-0.012999177415355972,0.20338790298117257,0.057758185175453614
3.304399188462813,3.242037711257716,10.541658257392557,-0.020615032275746487,-0.01288821830355943,0.20132625378746732,0.058744601142786346
3.303267189418535,3.2410222575069456,10.55768418432255,-0.014149988053474605,-0.012681661909122208,0.19931077842040656,0.04034634960737682
3.3017344631429624,3.240000359130653,10.573546817290396,-0.01915907844465947,-0.012723281538403184,0.19726664787742232,0.054604268872737505
3.300062366892875,3.238983689763495,10.589246839396989,-0.020901203126096893,-0.01264363712898024,0.19524035255925018,0.0595581597648327
3.2983424715120027,3.237976442389739,10.604785672591929,-0.021498692260903746,-0.012520208287425567,0.19323519026319252,0.06125651329077697
3.2966072480041086,3.236980198715252,10.620165017421394,-0.021690293848674214,-0.012380058145546043,0.19125257642204505,0.06180106336542046
3.2953442753706534,3.2360054732665544,10.63538813312798,-0.015787157918189357,-0.01215559618946171,0.189317078394413,0.04500849291801301
3.29373066161536,3.2350280670254814,10.650454931240109,-0.02017017194117222,-0.012154736279293376,0.1873632733583872,0.05747974803490363
3.292000896759535,3.23405836354952,10.665366441208052,-0.02162206069781391,-0.012046215573385564,0.18543071878454542,0.061607142402222204
3.2902368875151216,3.2331000270379984,10.68012438023649,-0.022050115555169676,-0.011899619523878722,0.18352259800471848,0.06282361171887074
3.288467496536258,3.232154380451031,10.694730714972016,-0.022117387235795184,-0.011739206317480667,0.18164014568624715,0.06301477116390553
3.2871255857840413,3.2312306760548273,10.709188736569853,-0.016773884402710656,-0.011504988047187395,0.17980467028323827,0.047817446330108204
3.2854794484161642,3.230307316747836,10.723498931385926,-0.020576717098465078,-0.011470583708614512,0.17795946766026507,0.05863566852155633
3.283737730361392,3.2293934635872286,10.737662582915572,-0.021771475684648735,-0.011341371712078177,0.1761378141651224,0.06203177887370992
3.2819731115228565,3.2284922923001007,10.751681610425777,-0.02205773548169667,-0.011179328747610738,0.17434275700544755,0.06284526476012475
3.280211053741633,3.2276048963829034,10.76555815519595,-0.022025722265296185,-0.011006024310658648,0.17257536782380856,0.06275429452375869
