psi_1,psi_2,y2,psi_1d,psi_2d,y2d
5.288347633542818,5.288347633542818,-3.0,0.0,0.0,0.0
5.288347633542818,5.288347633542818,-2.865007585383504,-0.0,-0.0,1.6874051827061936
5.316389445389508,5.288929174303874,-2.729967369403604,0.3505226480836236,0.0045496587862870344,1.6884715788637976
5.344431257236199,5.2890731808749,-2.594873387269138,0.3505226480836236,-0.0009642581656945006,1.6887407748650236
5.372473069082889,5.288772570304924,-2.459791533025179,0.3505226480836236,-0.0065652605517514066,1.6881590237687085
5.400514880929579,5.288020504301881,-2.3247921937589044,0.3505226480836236,-0.012250054539793604,1.6866677197908841
5.42855669277627,5.2868104277619645,-2.1899506442679217,0.3505226480836236,-0.018014849027866563,1.6842032550265682
5.45659850462296,5.285136109805827,-2.055347451714411,0.3505226480836236,-0.023855324289771683,1.68069691432626
5.48464031646965,5.282991687316029,-1.921068886905939,0.3505226480836236,-0.029766600855923232,1.6760748160983314
5.5126821283163405,5.280371710942371,-1.7872073381983427,0.3505226480836236,-0.03574320900185814,1.6702579073924666
5.540723940163031,5.277271193509869,-1.653861723326803,0.3505226480836236,-0.04177905926890649,1.6631620221251477
5.568765752009721,5.273685660728029,-1.5211378937457012,0.3505226480836236,-0.04786741449505831,1.65469801170283
5.596807563856411,5.269611204059693,-1.3891490253064447,0.3505226480836236,-0.054000863888000725,1.6447719575442126
5.624849375703102,5.265044535563028,-1.2580159883387032,0.3505226480836236,-0.06017129972538077,1.6332854750584385
5.652891187549792,5.259983044471375,-1.1278676894414117,0.3505226480836236,-0.06636989731804387,1.6201361184564493
5.680932999396482,5.254424855222917,-0.998841376556141,0.3505226480836236,-0.07258709891850436,1.6052178953113883
5.708974811243173,5.248368886595896,-0.8710828982114158,0.3505226480836236,-0.07881260229716273,1.5884218989938548
5.737016623089863,5.241814911545971,-0.744746907220428,0.3505226480836236,-0.08503535474048901,1.5696370659437122
5.765058434936553,5.234763617281046,-0.6199969986179303,0.3505226480836236,-0.09124355324601885,1.5487510631610624
5.7931002467832435,5.227216665046567,-0.49700577126950274,0.3505226480836236,-0.0974246516958884,1.52565130927155
5.821142058629934,5.219176749031981,-0.37595480241471835,0.3505226480836236,-0.10356537578098884,1.500226130022921
5.849183870476624,5.2106476537483335,-0.25703452445306674,0.3505226480836236,-0.10965174641891523,1.4723660460932144
5.877225682323314,5.201634309169364,-0.1404439935857698,0.3505226480836236,-0.11566911235808411,1.4419651876475343
5.905267494170005,5.1921428428759615,-0.02639054052399835,0.3505226480836236,-0.12160219258535747,1.4089228262042468
5.933309306016695,5.182180628398256,0.08491070560316329,0.3505226480836236,-0.12743512905332932,1.3731450101233078
5.941860872117603,5.171468566244556,0.19067318877163403,0.10689457626135454,-0.1352967328559347,1.313740978595861
5.937408004779998,5.160341912546426,0.2933586730981119,-0.05566084172006588,-0.13955103401979785,1.2827673156817436
5.940981084930712,5.149258160855881,0.3969799099664222,0.044663501883927356,-0.13957691586603532,1.2892520860671777
5.934375470156254,5.137862348459431,0.4982316099124937,-0.08257018468072622,-0.14277536870941063,1.2657799989045753
5.924401995171149,5.126365076380264,0.5990364322364714,-0.12466843731381469,-0.14381920835503442,1.2622566482717377
5.913467595738547,5.114837253243314,0.700055341700751,-0.13667999290751295,-0.1441379093598489,1.2654692204887366
5.902230531084537,5.103298588099064,0.8014649102437645,-0.14046330817513328,-0.14425368450912526,1.2704639485307825
5.890835147632883,5.091754350357431,0.9033029364047491,-0.14244229314567286,-0.144313020275058,1.275838125484964
5.8793130287330335,5.080206656390886,1.0055767384041898,-0.14402648624811523,-0.14434790050492963,1.2812842780866165
5.87982288890391,5.068832448298659,1.109997926761877,0.006373252135963282,-0.1429911749380872,1.2999746887539327
5.87100480551823,5.057195308050132,1.212220212773043,-0.11022604232100902,-0.14565265431852079,1.2785148407023994
5.859181200332391,5.045484966751238,1.3141229959657355,-0.14779506482298932,-0.14637174798586092,1.2764795702624177
5.846630120210784,5.033765405552434,1.4163478622663381,-0.15688850152009481,-0.14643936257391868,1.2809270562156636
5.833879787276611,5.022051842773419,1.5190383993408694,-0.15937916167716762,-0.14635072157690976,1.2868082056782133
5.821025193593584,5.010347835012679,1.6222179729721093,-0.16068242103782876,-0.14622365113266794,1.2929166531620113
5.808084936801987,4.998654874527688,1.7258885525601615,-0.16175320989496844,-0.14607903730960534,1.2990374859842302
5.795065372661883,4.9869740995231515,1.8300483806420114,-0.16274455175130545,-0.14592051815842344,1.3051325125568627
5.781970946018902,4.97530656907962,1.934694811274341,-0.16368033303726778,-0.1457489606194562,1.3111918853735818
5.768805801813,4.963653305953545,2.039824744853464,-0.16456430257376917,-0.14556480067516067,1.3172100789685184
5.755574030062616,4.952015303019777,2.145434686651209,-0.16539714687981164,-0.14536840980216123,1.323182133239064
5.742279700339761,4.940393524107322,2.2515207481348454,-0.16617912153568604,-0.1451601514737902,1.3291030846975815
5.728926864165063,4.928788903978798,2.358078640439808,-0.16691045218372993,-0.14494038978510299,1.3349678908164557
5.727380679213646,4.917373846132755,2.4668500021360256,-0.019327311892697888,-0.14336144331431233,1.3542426790663122
5.716555573864526,4.905718472343158,2.5733594920123872,-0.13531381686400498,-0.14574758457976128,1.332313868444731
5.702918887153246,4.894013781379038,2.679596747742477,-0.17045858389099505,-0.1461802547389106,1.3308427833935275
5.688762627553441,4.882322219999639,2.78621317789458,-0.1769532449975675,-0.14598048839928446,1.335884450929731
5.674513885114204,4.870655681884994,2.893320713630185,-0.17810928049045843,-0.1456594273329136,1.342018734850617
5.660231520284158,4.859016348238301,3.0009273896318396,-0.17852956037556805,-0.14531481774036684,1.3482111239183119
5.645926266695066,4.847405106621338,3.109027304821246,-0.17881566986365394,-0.14495973834746648,1.3543219977482182
5.631603055572203,4.835822660276822,3.2176124537686506,-0.17904013903579014,-0.14459612331855717,1.3603292119009005
5.617266081341944,4.824269661065505,3.326674145479231,-0.17921217787824015,-0.1442245717448303,1.366224719555595
5.602919393983829,4.812746725020442,3.4362031748664137,-0.17933359197643356,-0.14384552665741626,1.3720021958426782
5.58856696461238,4.8012544340714065,3.54618984852131,-0.17940536714309985,-0.14345941384875138,1.3776555949567126
5.574212689531249,4.789793336176798,3.6566239944791303,-0.17942843851413495,-0.14306665777453317,1.383178994082536
5.571372927739741,4.7785332976387656,3.7691965770930653,-0.035497022393850386,-0.14133349753365276,1.4016677684957664
5.559413574475737,4.767047064397576,3.879517301770359,-0.1494919158000485,-0.14354578891860906,1.3798190209549133
5.544848598084975,4.7555277689760995,3.9895761595573744,-0.18206220488452202,-0.143784907015,1.3783436150424295
5.529911239504837,4.744036146767532,4.099993380491014,-0.1867169822517348,-0.1434112351245677,1.3830206672400474
5.514956962499265,4.732581903238427,4.210853196232137,-0.18692846256965054,-0.1429394445738477,1.3884944971267223
5.5000269823566645,4.721166382866829,4.3221522928685046,-0.18662475178250398,-0.14245352668595582,1.393897215766435
5.485128755694633,4.7097900003369615,4.43387761861432,-0.18622783327540185,-0.14196289884472243,1.399131418602629
5.470266259822375,4.698453042849846,4.54601474728214,-0.18578119840322427,-0.14146893171075745,1.4041824601767507
5.4554430126387565,4.687155750753366,4.658548728463865,-0.18529058979522517,-0.14097218632789946,1.409044156848225
5.451889223363627,4.676066220033,4.773099864415762,-0.0444223659391283,-0.13914907392373121,1.4262929297518567
5.435835395264326,4.664706100655878,4.884912085354793,-0.20067285124125264,-0.1416785250185811,1.4007009292525407
5.412259420579824,4.653284476738958,4.996123393466432,-0.29469968355627635,-0.14193693306305047,1.3985300942712238
5.384503663236933,4.641933104247676,5.108080887394872,-0.34694696678613035,-0.14075826318889567,1.4107636555851004
5.36356942076901,4.630870959454778,5.22278404235695,-0.2616780308490448,-0.13757796331731054,1.4401077287962065
5.336654392642547,4.619827615872945,5.337672874168866,-0.33643785158078365,-0.13691430095856494,1.4465154915049188
5.328833112549655,4.609267996611867,5.456809508294628,-0.09776600116114476,-0.13219657027083948,1.486584942221166
5.309138154435841,4.5984895273394315,5.573898157144066,-0.24618697642267454,-0.1340847157136451,1.4688214843466514
5.2830641067053765,4.587713284333683,5.690965387386356,-0.3259255966308095,-0.13359218454208535,1.4727970400841912
5.263436000840278,4.577220531775023,5.810380990300444,-0.24535132331374068,-0.13048249965792397,1.4977130113470307
5.252337778408673,4.566974815354674,5.931708370491389,-0.13872778039505304,-0.12800726207279722,1.5160336584504857
5.23303248659983,4.556606558203601,6.051873846762945,-0.24131614761053383,-0.12893492134967696,1.5067095050921968
5.20861197517632,4.546262054969073,6.172126384809206,-0.3052563927938809,-0.1282504539179125,1.5110279008407095
5.201696518105731,4.536376519955391,6.295835828236689,-0.08644321338236326,-0.12379821964074093,1.5431873520302577
5.180280704928437,4.526215952142329,6.417196681319365,-0.267697664716176,-0.12615246504573177,1.5227490475159091
5.161505760966491,4.516237101384276,6.539796253842853,-0.23468679952432864,-0.12405987403144952,1.5364919266243706
5.151572194961745,4.506514611232516,6.664116122495339,-0.12416957505931377,-0.12151467002156871,1.552575136019167
5.134238911461187,4.4966713414025055,6.787297687048121,-0.2166660437569795,-0.12246050932372846,1.542729462032882
5.127610744324619,4.487100808834691,6.912248409074487,-0.08285208920711148,-0.11986310187786381,1.5584418588039815
5.107439070408323,4.477266499792974,7.034999959999924,-0.25214592395369106,-0.12212688397298933,1.5389169258726583
5.089573679718019,4.467600450072934,7.15874346377699,-0.22331738362879897,-0.12018306041336371,1.5498573866885046
5.08036826856018,4.458184738099904,7.283992592393199,-0.11506763947299094,-0.11771310299567676,1.5636019672940986
5.064200648011329,4.448648355670611,7.408097359866621,-0.20209525686064475,-0.1186811663286565,1.5532341450144933
5.055278270436666,4.439319593235337,7.53334898371773,-0.11152971968327319,-0.11664197022959057,1.5633920343678638
5.039455685342947,4.429868195867831,7.657435706411341,-0.19778231367149096,-0.11763686648983636,1.5526730697494844
5.03076177844871,4.420620008386521,7.782591220851169,-0.10867383617796396,-0.11564679172292797,1.561982641625649
5.015258745682493,4.4112483595776455,7.906569524367638,-0.19378790957771697,-0.116656793445593,1.5510021349610885
5.009787456710608,4.402127262915878,8.031886826489789,-0.06839111214856261,-0.11430832956607108,1.5621724995241382
4.9916477925593385,4.392742128734244,8.155073854451766,-0.2267458018908685,-0.11661640009477164,1.5424488538130887
4.986236193048414,4.383688419082789,8.280097075407648,-0.0676449938865592,-0.11346645510752419,1.5584052296481086
4.968376234356267,4.374373638139301,8.403018957486838,-0.22324948365183186,-0.11575094117452886,1.5388259335587213
4.963148744746289,4.365387065404628,8.527698804650132,-0.06534362012472127,-0.11263781838986102,1.5539575062578896
4.945606144287813,4.356139361361583,8.650285092925312,-0.21928250573094574,-0.11493001718043863,1.5343063506088002
4.940559887941239,4.347215299522698,8.774544922328774,-0.0630782043321774,-0.1118671284449647,1.5485541340344458
4.923320761956581,4.338029906009393,8.896717338396618,-0.21548907480822307,-0.11416828460277437,1.5288207256542654
4.918451459610864,4.329163751900989,9.020482693172418,-0.06086627932145934,-0.11115397913654586,1.5422230049443533
4.901501410607363,4.3200359545687705,9.142165404055493,-0.21187561254377024,-0.11346501505869458,1.5223994058504464
4.896804163730343,4.311223172927289,9.265364157860143,-0.05871558596274518,-0.11049746117380586,1.5349934010795914
4.894155582032646,4.3023915400670685,9.38797950749636,-0.03310727122121908,-0.110902116315532,1.526567313400102
4.877992130101663,4.293245278586482,9.5081579763952,-0.2020431491372833,-0.11376157364057468,1.5029408520164924
4.873267648242601,4.284388786000872,9.629654630755681,-0.05905602323826851,-0.11104443353840808,1.513533979019767
4.856452318452571,4.275268639320425,9.749039542207175,-0.2101916223753797,-0.11337941103820771,1.4932190403795191
4.851846073275678,4.266461151949469,9.869837598494472,-0.05757806471116184,-0.11043840522831716,1.5046848970094873
4.835276018460028,4.257390707744819,9.988535286615413,-0.20712568519563435,-0.11277233065561289,1.4843589782579116
4.830830638330975,4.248629586448978,10.108577840067879,-0.05556725161315861,-0.10986906249227571,1.495104474623831
4.814510950181749,4.239605017412107,10.226523558293374,-0.20399610186533676,-0.1122140364843681,1.4746905372670291
4.810221381548693,4.230886054492088,10.34574557301221,-0.05361960791318967,-0.10935220667958295,1.4847140057493757
4.805185693780748,4.222095522353874,10.463995731763365,-0.06294609709931559,-0.11019011405599433,1.4728210336995031
4.792251310249044,4.21311835353261,10.580586300586686,-0.16167979414630965,-0.11189228323292533,1.4558368820930676
4.785274590368712,4.2042967858371005,10.697527479906267,-0.08720899850414557,-0.11042095075618459,1.4572916099197517
4.77183716218938,4.19533850339123,10.813099847476453,-0.16796785224165825,-0.11161329141054198,1.4432336256590539
4.764927696537795,4.186552876118725,10.929090971032043,-0.08636832064481849,-0.10997454793457499,1.4453077852603067
4.762182649682456,4.1778147728465465,11.044761771020294,-0.03431308569172929,-0.1097197962595829,1.4392836512826448
4.74656019651619,4.168774095471303,11.158086085443646,-0.19528066457833076,-0.11247391972446921,1.415968612348075
4.742383906676554,4.160018958000359,11.272436632224885,-0.052203622995453225,-0.10981601143126302,1.4233661990338633
4.7298918694945815,4.151058982550693,11.385000330350037,-0.15615046477465352,-0.11171175524016513,1.4048261536468278
4.7231377820266385,4.1422452417392615,11.497764348641182,-0.08442609334928364,-0.11034080053836585,1.4046178607463555
4.720444876942105,4.133474728786279,11.610132450952198,-0.03366131355666173,-0.1101310499373614,1.3977432673768095
4.704809183202364,4.124399916224648,11.720136165503932,-0.19544617174675546,-0.11290328941245192,1.374085536266914
4.700639732026802,4.115610220689804,11.831081696316506,-0.05211813969453742,-0.11025072167158004,1.3805545685047533
4.6845579791782335,4.1065529149765245,11.939878035212812,-0.20102191060710572,-0.11264628391479987,1.3590632218607852
4.680478999026583,4.097796569469747,12.04966057350946,-0.05098725189563399,-0.10983919026214774,1.3659260997245861
4.675692167124737,4.08896618931348,12.158353503868657,-0.059835398773080875,-0.11071123818340056,1.3525205267040463
4.662927784309823,4.079944465208122,12.265304803669151,-0.1595547851864176,-0.11246743616208682,1.3342471164224816
4.656149059228689,4.071075621474224,12.372389077442811,-0.08473406351417483,-0.11103159831555132,1.333201959723876
4.642839718608545,4.062066003577686,12.47800673914672,-0.16636675775179896,-0.11227058212445365,1.3177027907680385
4.636102611538381,4.053226970570705,12.583822040171471,-0.0842138383770411,-0.11066019646565425,1.317253398013413
4.633538857636698,4.044432489727203,12.689148398206024,-0.032046923771030494,-0.1104425985621903,1.309284015620109
4.6180253950917525,4.035332015067593,12.792113075468746,-0.1939182818118269,-0.11323679386669054,1.2852958074785032
4.613981266664454,4.026514343347296,12.89582710276849,-0.0505516053412261,-0.11061244538545832,1.2896911346777056
4.598005488594168,4.0174271501226935,12.997383595105982,-0.19969722587857378,-0.11303182143486229,1.26775875558882
4.594037947466958,4.008638719833552,13.0997291532368,-0.04959426409013013,-0.11025140314316681,1.2725095872790628
4.589381882869893,3.9997748245097022,13.200918548118056,-0.058200807463312035,-0.11114303878820057,1.2582477559380074
4.576694609367004,3.9907168717593926,13.300332618800637,-0.15859091878611156,-0.11293008435879455,1.239339935127607
4.570017195746154,3.981810430816119,13.39973552113989,-0.08346767026061619,-0.11151256969286698,1.2366663667221094
4.556760764994454,3.972760852661342,13.497624285503619,-0.16570538439625312,-0.11277837645365985,1.2203962587950838
4.550109902473616,3.9638808552940596,13.595562564893976,-0.08313578151047982,-0.11118228587212071,1.2182861971214913
4.547636811449902,3.9550437093418727,13.692905861152004,-0.030913637796425125,-0.11098570264245745,1.2091205684833801
4.532161724955242,3.9458986344373086,13.787904715283098,-0.19343858118324211,-0.11380227187599527,1.1849663037027
4.528181526208374,3.9370350438920556,13.88346213056652,-0.049752484335853324,-0.11119448349346031,1.187332549471323
4.512221950154489,3.927900329883161,13.976870425157179,-0.19949470067356534,-0.11363243331881268,1.1651456142146897
4.5083072732484215,3.9190634328967975,14.07087255136968,-0.04893346132583451,-0.1108645477191538,1.1678311114945872
4.50371117315563,3.91015005363359,14.1636622509426,-0.057451251159890325,-0.1117696257933659,1.1528472044318927
4.48744694751129,3.9009787596001746,14.254370173754438,-0.2033028205542561,-0.11406914569198211,1.1312816847542262
4.483494438615251,3.8921129485578136,14.345652076807466,-0.04940636120048731,-0.11122463914667502,1.1337321881333555
4.467613243709417,3.8829765457083565,14.434808175389625,-0.19851493632292933,-0.11366007303007584,1.1115994604762052
4.463781387325431,3.874136928686294,14.524451445167058,-0.0478982047998285,-0.11090549508563419,1.11317441753829
4.459284821976248,3.865220007470221,14.612858962480182,-0.05620706686479318,-0.11182224119121655,1.0978833112693531
4.446680347905919,3.856105510085513,14.6994745535955,-0.15755592587911546,-0.11364906890201205,1.0783875219084247
4.440124172118836,3.84714090241855,14.785864127676769,-0.0819521973385371,-0.11225369826641866,1.0733323476000391
4.426918933350734,3.838030065451412,14.870697123103822,-0.16506548460126472,-0.11355434629404483,1.056215897754163
4.420369341517946,3.8290876505123372,14.955356511046922,-0.08186989790984232,-0.11197524808233802,1.0516530237379063
4.418002597409243,3.8201858783925826,15.039273052635869,-0.029584301358784256,-0.11180572335664653,1.0408640099694613
4.402556537859515,3.8109737009351625,15.120914451628899,-0.19307574437160283,-0.11465069471996081,1.0169096993218756
4.398649100210106,3.8020414969620013,15.202818521714777,-0.0488429706176138,-0.11206223500635765,1.0161917174554176
4.39401363715069,3.7930310553907445,15.283447545490397,-0.05794328824270585,-0.11298577321022585,1.0004195930871256
4.381165019734231,3.7838227495431997,15.362287241645953,-0.1606077177057247,-0.11481103578627402,0.9807695303168137
4.374456330687924,3.774767161598065,15.440805128611098,-0.08385861307884401,-0.11338501233264393,0.9746613394993731
4.361006461728048,3.765565219088105,15.517755678438682,-0.1681233619984441,-0.11468246445353428,0.9572525657881574
4.354307842948766,3.7565345800941055,15.594430357369761,-0.08373273474102123,-0.11307220032327886,0.9515770989534134
4.348906711595804,3.747495805269214,15.67009464935206,-0.06751414191203002,-0.11327964645290972,0.9384826466447402
4.335833071365475,3.738278097343225,15.744062241219622,-0.1634205028791087,-0.11491137034608542,0.9196589975441468
4.329151445716387,3.7292202037765922,15.817664901284319,-0.0835203206136112,-0.11341618737730447,0.9130653247467153
4.31575201024666,3.7200160016001997,15.889706359557458,-0.16749294337158765,-0.11471499618678735,0.8955834146123974
4.309115733855326,3.710982589936394,15.96139460279103,-0.08295345489167905,-0.11311211095785777,0.8890853801074466
4.306662157730137,3.7019895836043077,16.032227819644955,-0.03066970156486615,-0.11294393177390061,0.8771143857805463
4.291009560549765,3.6926855139664356,16.10088529194989,-0.19565746475464518,-0.1157927527156514,0.853769170744619
4.287021483418923,3.683663761692597,16.16955597401298,-0.049850964135524006,-0.11318035817917936,0.8505047395037377
4.270855153172642,3.6743677546660543,16.23620967386618,-0.2020791280785124,-0.11564989722755523,0.8287499273718018
4.266917201782044,3.665370839929326,16.302891467891193,-0.04922439238247085,-0.11287248782850642,0.8256254636493227
4.262284881659196,3.6562960876376,16.36826438442034,-0.05790400153560049,-0.11379387796312056,0.8093903151924075
4.249374290180632,3.647022165478349,16.431899318546545,-0.16138239348204633,-0.11563261102273939,0.7898878885219938
4.242665032410642,3.637901435006267,16.49500476969113,-0.08386572212487473,-0.11420383053952078,0.7815669177576996
4.225476218933613,3.62856976943574,16.556349641367103,-0.21486016846285466,-0.11601775463428002,0.7623285813303856
4.221529303768995,3.6195672272027273,16.617711857186947,-0.049336439557719214,-0.11294243668911015,0.7590807352845548
4.21693436080706,3.610487705863262,16.67776333966205,-0.05743678702419231,-0.1138568049649663,0.7428000933112898
4.204060920149603,3.6012085284802784,16.73610489854608,-0.1609180082182158,-0.1157017875313136,0.7234596051067856
4.197395237897421,3.592082051959509,16.79384621320334,-0.08332102815227327,-0.11427957402440887,0.7143998260659279
4.1839094346091095,3.582806959988846,16.850048989583495,-0.16857254110389364,-0.11560122045115338,0.696786543120274
4.177242045218225,3.5737031711197065,16.905679609280998,-0.08334236738605381,-0.11399425532806037,0.6879966531911214
4.1747550813777705,3.564639093669104,16.960338788368432,-0.031087048005681774,-0.11383333288134805,0.6748594566636087
4.15898021161112,3.5552631185144103,17.012990507665148,-0.19718587208313132,-0.11668964613641271,0.6527546529310679
4.152023507706426,3.5461204535576054,17.065203895283144,-0.08695879880867292,-0.11445959684125927,0.645273617209216
4.1384610626009914,3.5368364570708684,17.115918497192062,-0.16953056381792944,-0.11570726753689757,0.6279512451823974
4.13181515187465,3.527726254660306,17.165994773479476,-0.08307388407926433,-0.11407660781648497,0.6184801678879297
4.1293620944094425,3.5186555964495607,17.215065551723203,-0.03066321831509913,-0.11391867472451514,0.605018554064345
4.1136151671492405,3.5092725444106785,17.26219796774755,-0.1968365907525286,-0.11678111005263409,0.5834580600950889
4.109618915900444,3.5001722949013563,17.3089276061992,-0.04995314060995539,-0.11416551283478843,0.5760674974886953
4.0933460430684345,3.490796351240973,17.35384239751481,-0.20341091040011525,-0.11664949857988278,0.5557336811426626
4.089392851638329,3.4817201442338406,17.398351772165878,-0.049414892876321254,-0.11386706149886797,0.5483261984632777
4.084737444774173,3.4725654710132194,17.441543580634868,-0.058192585801953745,-0.11479588949156654,0.5319409867144925
4.0681020696515,3.46314847937994,17.482984753900283,-0.2079421890334065,-0.11713830678836307,0.5121892603764815
4.06407443516237,3.4540397595334147,17.52397505433755,-0.05034543111413328,-0.11426935127521079,0.5043402318801863
4.047798795509795,3.444656244183696,17.563217648460757,-0.20344549565718842,-0.11674476918685735,0.4845355310907598
4.04386668802926,3.435572686262119,17.601945272978348,-0.04915134350669535,-0.11396107963895348,0.47606745543599316
4.039237317060881,3.426410410305227,17.63936158508509,-0.05786713710473931,-0.11489347790064308,0.45974773154234344
4.026227848289837,3.4170470133198436,17.675213556751938,-0.16261835963805335,-0.11675178535631522,0.44145511902973694
4.019500362904067,3.40783756915134,17.710202423851996,-0.08409356732212708,-0.1153174558231004,0.4297145191435883
4.005865273725107,3.398478398125674,17.743743553027112,-0.17043861473699895,-0.11664862350061293,0.41259114789107865
3.9991312135265344,3.3892920235762594,17.776430285522782,-0.08417575248215091,-0.11502695919502127,0.4009422184096716
3.993693418080189,3.380096014643471,17.8079323636153,-0.06797244307931953,-0.11525222059169332,0.38594149140005524
3.9804049690272443,3.3707179966192795,17.837950481918288,-0.16610561316181394,-0.1169137210843394,0.3683775138710385
3.9736568114247683,3.3615016657551506,17.867054541062505,-0.08435197003095232,-0.1154023557745066,0.3561339312254472
3.9600208851519585,3.3521361755506187,17.894745433003237,-0.1704490784101264,-0.11672817515761491,0.3392631395994532
3.953303623671286,3.3429436512088158,17.9215135860878,-0.08396576850840477,-0.11510560864904748,0.32694096082112994
3.950766732540501,3.3337901538369814,17.94715914651789,-0.03171113913481501,-0.11495165019469748,0.31245120321785963
3.9348272431731495,3.324323799182262,17.971184614618718,-0.19924361709189928,-0.1178161845742818,0.2935487781833988
3.927817920309685,3.315092489350694,17.99432665332254,-0.08761653579330717,-0.11556967805391778,0.2816248328951454
3.914100505467601,3.3057183079277475,18.016099733116857,-0.17146768552605623,-0.11683118110216993,0.2651120584329428
3.9073870792204004,3.2965194195706657,18.0368858600981,-0.08391782809000693,-0.11518590762722708,0.25216545699413706
3.904863614148049,3.287359574941223,18.056526791321474,-0.03154331340439362,-0.11503239375422443,0.2375061139445623
3.8889305684636493,3.27788661708222,18.07463994399183,-0.1991630710550013,-0.11789996038394276,0.21940550537217215
3.884867410286922,3.268698381732065,18.091833173200595,-0.05078947720909238,-0.11526502604562922,0.20706579656499133
3.868405411872496,3.2592333934542945,18.107570796301136,-0.20577498018032522,-0.11775746254344065,0.1896622473072511
3.861450853837566,3.250020197030191,18.12231865299511,-0.08693197543662794,-0.11534638523372008,0.17671646474362646
3.8588735955490954,3.240852152639508,18.135905554673705,-0.032215728605882364,-0.1151309809700323,0.16196544151474185
3.8429178499414673,3.231372225506884,18.148061857612525,-0.19944682009535322,-0.11798603961156946,0.1447222583498865
3.838862733182552,3.22217764203201,18.159197460027915,-0.050688959486448346,-0.11534538708486683,0.1314439142839828
3.8224022236265474,3.212706110335897,18.16896260066188,-0.205756369450061,-0.1178401074144215,0.11477378434533474
3.8183883720321377,3.2035361458734535,18.177675911646983,-0.05017314493012188,-0.11503955627323927,0.1012206915381665
3.8136547430359387,3.1942873966983147,18.18515160567589,-0.059170362452490514,-0.11597120280149248,0.08576321796437263
3.7968147160863883,3.1847753004693,18.191311676232093,-0.21050033686938366,-0.11832165080570646,0.06957606023665427
3.7927183653853933,3.175573637490392,18.19635880254048,-0.051204383762436384,-0.11543097496112849,0.055455171246108124
3.7762395854088155,3.166095945722348,18.200124347284785,-0.20598474970722883,-0.11791634912613387,0.03956245321670778
3.7722322801747654,3.1569203017463727,18.202734397275158,-0.05009131542562539,-0.11511140193669428,0.025053608887585135
3.7558882447830775,3.1474682428485052,18.204100883120457,-0.20430044239610437,-0.11760377001628605,0.009501283699925245
3.751956476597648,3.138316195764226,18.204272467606724,-0.04914710231787086,-0.11482116825458279,-0.00536262697261049
3.7473225514663127,3.1290847578918113,18.20324270157268,-0.05792406414169327,-0.1157617706204088,-0.020385398422622828
3.7306112968354443,3.1195892037043724,18.201020372019208,-0.20889068288585855,-0.118123202474015,-0.03549307498475591
3.7265904261545826,3.110401968430234,18.197539636231568,-0.050260883510772104,-0.11525586563760856,-0.050943086645816656
3.7102241950076698,3.1009383673056967,18.192907086106423,-0.20457788933641427,-0.11774757373612163,-0.06567933042036336
3.7062885256001312,3.091775041342273,18.186979807031292,-0.049195867594235165,-0.11496248457153621,-0.08145232289881937
3.7016494649550804,3.0825322585043726,18.179878870776083,-0.05798825806313476,-0.11590384392054184,-0.09614141392840168
3.6885391841778548,3.0730867952783507,18.171652225430996,-0.16387850971532253,-0.11777751378813493,-0.11057683083301079
3.6817847634267675,3.06379609098006,18.162138811550303,-0.08443025938859487,-0.11633663554340135,-0.1263451731717708
3.6643408364113026,3.054291207430535,18.15152987016503,-0.2180490876933183,-0.11818280915415878,-0.14062510390927294
3.660355846932446,3.045117158610014,18.13950852120021,-0.04981236848570779,-0.11509316560770255,-0.1574672085777107
