psi_1,psi_2,y2,psi_1d,psi_2d,y2d
3.6556982710154684,3.0358647180373577,18.126343257939844,-0.0582196989622197,-0.11602365468998488,-0.17179510882596546
3.6425673039634052,3.0264097777446417,18.112124698514823,-0.16413708815079245,-0.1178952500462213,-0.185551288264754
3.6358063739494653,3.0171099015472578,18.096571465504972,-0.08451162517425062,-0.11645139073441806,-0.20174155224143964
3.6220408111615394,3.0076586616379712,18.07994702246874,-0.17206953484907725,-0.11779826256586809,-0.21569734377864638
3.6152660909867147,2.998381375512368,18.06195282727827,-0.08468400218531306,-0.11616636611342836,-0.2322020292229707
3.6097848605934395,2.989093816576268,18.04277399738402,-0.0685153799159407,-0.11639888228835353,-0.2468753970670935
3.5963508111605376,2.9796228150103556,18.022595028858944,-0.16792561791127775,-0.11807353656560188,-0.2601446136967517
3.589546098526496,2.970314869841468,18.001026759591067,-0.08505890792552072,-0.11654930697903224,-0.2768149614819977
3.5757549984263783,2.9608563849945164,17.978444902673697,-0.1723887512514756,-0.11788751887974447,-0.2902353648882031
3.5689746085903944,2.951572360154658,17.954442686732364,-0.08475487294980069,-0.11625060866828667,-0.3071784673550742
3.566371878805012,2.9423267664175494,17.929204174155842,-0.03253412231728228,-0.116102212220166,-0.3221173990481041
3.5502475991820175,2.932767538001261,17.903223436386398,-0.2015534952874387,-0.11897268652339868,-0.33306997671189614
3.5431728216026745,2.9234453663728055,17.87569325754405,-0.08843471974178754,-0.11670655852189343,-0.3512400012228617
3.529284596604532,2.9139789136863916,17.847200164233747,-0.17360281247678602,-0.11798020639652697,-0.36418974110177854
3.522490648656612,2.9046894252367426,17.817235468475296,-0.08492434934900556,-0.1163181942486275,-0.3815703611598146
3.5198824760207343,2.895438599241981,17.786033288198954,-0.03260215794846915,-0.1161674407798375,-0.3964079668265769
3.503745762357072,2.885874112734523,17.7542062418558,-0.20170892079578426,-0.11903801047177724,-0.4062533610316346
3.496668070428913,2.8765468679976944,17.720762812877084,-0.0884711491019912,-0.11677009226204844,-0.4250120979609482
3.4827692664632854,2.8670752248909728,17.686417710613426,-0.17373504957034963,-0.118044766968655,-0.4373765304202505
3.475971655174395,2.8577806826755374,17.650555996601387,-0.08497014111113142,-0.11638141985630053,-0.4551271086328391
3.4622527194743613,2.848336676628955,17.61382860828069,-0.1714866962504246,-0.11771082224337702,-0.4671257876705099
3.4555446514768753,2.839066518504686,17.575577641420132,-0.08385084996857807,-0.11608211128791224,-0.48490653262133815
3.453020014002167,2.8298341552877284,17.536096266814354,-0.03155796843385461,-0.115942425713452,-0.499498947284526
3.4369959362345903,2.8202875090534056,17.49615695372128,-0.20030097209471134,-0.11882194036346938,-0.507741341711987
3.42998617944665,2.8109763424975935,17.454521273199685,-0.08762195984925457,-0.11657342182988224,-0.5271720031689202
3.4161779333027833,2.801520385514284,17.41207383320979,-0.1726030767983394,-0.11785430778488798,-0.5386516630721437
3.4094486487763955,2.792240327539241,17.368058310531794,-0.08411605657984902,-0.11620483870824244,-0.5567892381772854
3.4069082863583358,2.7829982852323796,17.322817420088402,-0.03175453022574579,-0.11606263597871201,-0.5712058164503718
3.390855923041226,2.773441987755495,17.277239093260558,-0.20065454146387918,-0.11894140626860092,-0.5782915014225813
3.386768786278464,2.7641711860506337,17.22977877729955,-0.05108920953452389,-0.11629987649829288,-0.5991626253377165
3.3701766546686134,2.7546223428141174,17.18192878523291,-0.20740164512314116,-0.11880475843256777,-0.6068248993257884
3.3631909586677358,2.7453264083804414,17.132257943481587,-0.08732120001097327,-0.1163838862835265,-0.6273457703315787
3.360573934847818,2.7360746173375903,17.08135263321638,-0.032712797748973975,-0.11617884363468366,-0.6417248310811225
3.3444713449772565,2.7265100081361875,17.030227353803497,-0.20128237338201943,-0.11904225121032631,-0.6476784178934673
3.340372603315479,2.7172319680038064,16.977146967649944,-0.051234270772221334,-0.1163898367820815,-0.6691458690781568
3.3237574951526874,2.707675857065666,16.9237870759158,-0.20768885203489923,-0.11889460695702082,-0.6757487471906107
3.3167618447532132,2.698372978890966,16.868547547103624,-0.08744562999342856,-0.11647036918460676,-0.6967545068897238
3.3141336064617932,2.6891142461033333,16.812082711037704,-0.03285297864274895,-0.1162650642821825,-0.7109069015463618
3.2980085199600744,2.679542675715518,16.75551994462021,-0.20156358127149177,-0.11912825705170318,-0.7156726720574824
3.2938998660754124,2.6702579802210256,16.69693499492124,-0.05135817355827779,-0.11647261127690157,-0.7376721354055252
3.2772629475396773,2.660695153393027,16.638181691436547,-0.20796148169669157,-0.11897758913641458,-0.7431977677585666
3.2731916753644232,2.6514355112502854,16.57733064454465,-0.05089090219067689,-0.11616102172946206,-0.7658734942179148
3.268382608858643,2.642096764504847,16.51568756739516,-0.060113331322255104,-0.11709547503982974,-0.7759164910945137
3.251348235340874,2.6324937702820503,16.4538960694653,-0.21292966897211793,-0.11945289204805734,-0.7813068595464502
3.24718665938218,2.6232031857586047,16.389927878684258,-0.052019699483674665,-0.11654232780050564,-0.8046820629579006
3.2305150597906254,2.6136354473332064,16.325899217580226,-0.20839499489443786,-0.11903679952160051,-0.8091561811029818
3.2264360947253214,2.604371660666066,16.259705640599954,-0.050987063316300374,-0.11621244660117691,-0.8323571629362606
3.2098943451473527,2.5948304290982795,16.19349440894199,-0.206771869724613,-0.11871273974763923,-0.8363886618005931
3.2029540906926477,2.585541568157843,16.12529052412885,-0.08675318068381598,-0.11629860991626438,-0.8582502252880599
3.2003885160275054,2.576296468845407,16.055898153220653,-0.03206968331428035,-0.11609898186737708,-0.8716845369251367
3.184348587752908,2.5667380776297577,15.986699997505761,-0.20049910343246816,-0.1189687898862107,-0.873551314413455
3.1802913671780075,2.5574652518171166,15.91535025073788,-0.05071525718625728,-0.11632768407568318,-0.8964909666107302
3.1637317151827076,2.5479140659879316,15.844098139369844,-0.2069956499412551,-0.11883687065153783,-0.899383382305105
3.159708060836028,2.5386648906063525,15.770611888824089,-0.050295679333494304,-0.11603340859934624,-0.9230634518756676
3.154956733261367,2.5293362586026995,15.69646230471339,-0.05939159468326461,-0.11697304819875305,-0.931522321872908
3.1379972155150195,2.5197429372917304,15.622422775765978,-0.21199397182934765,-0.11933677493718309,-0.9343516841192308
3.1338789476691686,2.510460799972201,15.54606979296993,-0.05147834807313743,-0.1164397217213964,-0.9587291635553552
3.1172726963966437,2.5009013260200303,15.46992175538542,-0.20757814090656443,-0.11893772257480686,-0.9605574874480814
3.1132349323946533,2.4916447796004166,15.391482447321646,-0.0504720500248833,-0.11612483231071083,-0.9846548482741133
3.1084672081415023,2.4823088574779235,15.312435191021594,-0.059596553164388735,-0.11706329551233624,-0.9924332879335159
3.0914797588050087,2.4727082687326627,15.233606067331182,-0.21234311670617317,-0.11942624579421085,-0.9941870990136766
3.087348843690416,2.4634192681389897,15.152408648525928,-0.051636438932409504,-0.11652488874732644,-1.0189572139639216
3.070716873228837,2.453852884526725,15.071527575386973,-0.20789963076974494,-0.1190228400984824,-1.0196698009076837
3.0666665792984533,2.444589783432318,14.98830530388431,-0.050628674129792266,-0.11620613215336659,-1.0441102066691532
3.0618835289233135,2.4352473655290323,14.904531981579883,-0.05978812968924988,-0.11714365271777814,-1.0511892416621904
3.048520176507302,2.425702085702975,14.8207984128325,-0.16704190520014925,-0.11901484819907537,-1.0539780915313381
3.0416215472793056,2.416314527393423,14.735383572550809,-0.08623286534995468,-0.11754241573257715,-1.072399879083228
3.023897474842402,2.4067121915326917,14.65008755078483,-0.22155090546129855,-0.11939023951225833,-1.0752270760816365
3.0197993624948563,2.397444146934279,14.56225316134551,-0.051226404344323455,-0.11626437934313581,-1.1014354449090276
3.0032604229973483,2.3878992784121817,14.474882312983222,-0.20673674371885203,-0.11875883202102232,-1.1006323509501181
2.9992693377730024,2.3786565363770107,14.385125213882342,-0.04988856530432394,-0.11595523771662523,-1.1252957835640462
2.9945591224092083,2.369334118067454,14.294900541178444,-0.05887769204743036,-0.11689829080798388,-1.13133942722389
2.977649969622029,2.3597466482001104,14.205149365975005,-0.21136440983974744,-0.11926693597582168,-1.1304878738900803
2.973562787623498,2.3504695494902,14.112938157411236,-0.051089774981639344,-0.11637894009341497,-1.1557882365653667
2.957000307587161,2.3409149327117107,14.021303542133465,-0.20703100045421793,-0.11887991936807832,-1.1538326140669843
2.9529920933705363,2.3316625693820887,13.927245633445157,-0.05010267770780806,-0.11607467359238943,-1.1787059504538095
2.948260190363943,2.322330592491339,13.83277978983753,-0.059148787582413334,-0.11701660370358737,-1.1840155866850741
2.9349582047307887,2.3127953028767747,13.738571844148163,-0.16627482041443614,-0.11889384724289784,-1.1844686912699494
2.9281050441393326,2.303416888516117,13.642691010260114,-0.08566450739320089,-0.11743111103817967,-1.2024855704036659
2.910443715606597,2.293823434721177,13.547151632255675,-0.22076660665920053,-0.1192831158045866,-1.2030208275416683
2.9063809552253943,2.284563260613875,13.44898598938899,-0.05078450476503569,-0.11616838242276945,-1.2297125986438995
2.901619487536193,2.275224527043608,13.350467577298486,-0.05951834611502029,-0.11709910196046723,-1.23433121269989
2.888288140312469,2.2656828438546746,13.25229552115308,-0.16664184029655166,-0.11897206788255493,-1.233834197954969
2.881418480721868,2.2562984943306708,13.15245433499422,-0.08587074488250937,-0.11750439119797805,-1.2516781394161722
2.8637305323229305,2.2466991336878426,13.05304686452235,-0.2210993549867251,-0.11935554661896587,-1.2512599402361664
2.859655525354705,2.2374334600497043,12.950978957194957,-0.05093758710281651,-0.11623645679880251,-1.2781276126755339
2.843148437352414,2.227890820056583,12.84973615025153,-0.20633860002864002,-0.11873324328503077,-1.2735722994402747
2.8391798249775015,2.2186497925047495,12.746018378105347,-0.04960765468640682,-0.11593551036475752,-1.298565677103289
2.8344966332093975,2.2093288917866003,12.642040932273565,-0.05853989710130138,-0.11688138727712022,-1.3020379804490325
2.8212543858839196,2.199804271909957,12.538536104527587,-0.16552809156847395,-0.1187641629274767,-1.3001490424206306
2.8144449789316397,2.1904357144040536,12.433389143726394,-0.08511758690350303,-0.11731071313599575,-1.3175203528916124
2.7968451394650957,2.180851884794697,12.328801697327714,-0.2199979933318029,-0.11916653461384055,-1.3157569129677975
2.792816471472911,2.1716003623389635,12.221535002260582,-0.05035834990230825,-0.11606247786490005,-1.3425774887911843
2.7880976144358605,2.1622700596788986,12.114064789026393,-0.05898571296313587,-0.1169966177021948,-1.3453444929888283
2.774818013436515,2.152736442013523,12.00715349333546,-0.16599501249182183,-0.11887455404339019,-1.3425133929019977
2.7679866295635853,2.1433594352126804,11.898611521774043,-0.08539229841161874,-0.1174151532326574,-1.3596296525426395
2.7503516958694885,2.133767199893169,11.790719003973908,-0.22043667117621646,-0.11926982322549483,-1.3569175160677815
2.7463063911266214,2.124507781546008,11.680125748882402,-0.05056630928583683,-0.11616028966493215,-1.3837863433888427
2.7415664119306227,2.1151696545989656,11.569391575939772,-0.059249739949983234,-0.11709319573986801,-1.3857801257415945
2.728256519500451,2.1056283113225396,11.459303179958358,-0.16637365537714963,-0.11896947989876654,-1.3819941434400393
2.721405227654606,2.0962439786327978,11.3476000988319,-0.08564114807306436,-0.11750564003985128,-1.3988081374811825
2.7037380612413053,2.086644449680736,11.23663503542651,-0.22083958016626284,-0.11935930837983554,-1.3951522986604479
2.699677291544512,2.0773782158001985,11.122954015591715,-0.05075962120991741,-0.11624463028679442,-1.4220068643394248
2.6949177478257997,2.0680333454223554,11.009195028732499,-0.05949429648390373,-0.11717632463700234,-1.4232224748767603
2.681580036576609,2.0584853547567987,10.896167219531323,-0.16672139061488608,-0.11905102041044044,-1.4184899404809914
2.6747103968871406,2.0490947500533756,10.781544500019642,-0.08587049611835743,-0.11758300672136338,-1.4349621795611966
2.6607358642675885,2.03955206200114,10.667347086446611,-0.17468165774440364,-0.11893394325128036,-1.4333475411127838
2.6538525562484336,2.0301856651481858,10.551444688263848,-0.0860413502394378,-0.11727767657542144,-1.4508369260522442
2.636250211731013,2.0206061216688895,10.436383039014821,-0.22002930646776317,-0.11911225813191896,-1.446027315078657
2.632240598241772,2.0113594199621794,10.318612235374466,-0.05012016861551536,-0.11600347263227807,-1.472578480430967
2.6275466011506143,2.002033832096074,10.200852655867294,-0.058674963639471125,-0.11693938895786059,-1.4726787843951912
2.6142956878027004,1.9925046903263406,10.083940008080663,-0.1656364168489294,-0.11882043878893353,-1.466620489889746
2.607486675289152,1.9831317779135622,9.96548237317207,-0.08511265641935899,-0.11736547578069526,-1.4823802343089894
2.5898810401060004,1.9735434811115242,9.847965285080926,-0.22007043978939697,-0.11922244070122932,-1.4764906807371352
2.585853309030946,1.9642875397146489,9.727743708659485,-0.05034663843818489,-0.11611803847503362,-1.5028328664108044
2.581135315026537,1.9549527680735124,9.607596688964955,-0.058974925055110365,-0.11705281007174112,-1.502149947874249
2.5678499760416003,1.9454145541751497,9.48837810981481,-0.16606673731171104,-0.11893199845621383,-1.49517235513381
2.5610180808564658,1.936033013529364,9.367641707194213,-0.08539868981418494,-0.11747209270785947,-1.5105146176866333
2.5433756737713322,1.926436130193566,9.247928401508762,-0.22053008856417225,-0.11932787941783009,-1.503715778250593
2.5393300725338537,1.917172135752496,9.125514708274203,-0.05057001546848515,-0.1162177246977192,-1.5298540657565676
2.5345894046818516,1.9078293918315476,9.003238609292241,-0.0592583481500296,-0.11715112303141133,-1.528390615746231
2.5212721796704747,1.8982833228389295,8.88197027406449,-0.16646531264221243,-0.1190284301687879,-1.5205099953038999
2.51441903513948,1.888894348738292,8.75921493247567,-0.08566430663743592,-0.1175638248155409,-1.5353976978515607
2.5004627430560427,1.8793531218442097,8.637135153989664,-0.17445365104296878,-0.11891697314613751,-1.530900256919132
2.49359444306725,1.86998792777193,8.513454315637896,-0.08585374985991352,-0.1172637545072986,-1.5468441127174015
2.4880128913320756,1.8606124789671779,8.389494317308879,-0.06976939668967887,-0.11749497875216951,-1.5495170273081582
2.47438031396546,1.8510529728243932,8.26648304249188,-0.170407217082702,-0.11917282372560968,-1.542166058013137
2.4674730028865968,1.841658760002169,8.141963647557583,-0.08634138848578837,-0.11762535916715587,-1.557112218592312
2.4534826794498836,1.8321132888404106,8.018183691881106,-0.17487904295891565,-0.11896776368905063,-1.5518611275124023
2.446598650960419,1.8227445048033193,7.892835248518839,-0.08605035611830561,-0.1173076216120106,-1.5673319276187123
2.4289920034578265,1.8131625205673096,7.7686770568973165,-0.22008309378241397,-0.11914271405968933,-1.55859285197755
2.4249831972609686,1.8039134437847162,7.641874599626771,-0.050110077460725634,-0.11603335944868617,-1.5837849918707956
2.4202901830837584,1.794585453674764,7.515359932631363,-0.05866267721512699,-0.11696963573966249,-1.5804456670074531
2.4070356903786196,1.785053817631689,7.3900319650039075,-0.16568115881423856,-0.11885157547767011,-1.570459024502084
2.4002267304710503,1.7756784643647574,7.263323398696107,-0.08511199884462005,-0.11739615584629574,-1.5839213790975328
2.3863293336314655,1.7661506113411476,7.137456305554399,-0.173717460494814,-0.11875311761837697,-1.5774492280161174
2.3795024604558823,1.7567980358593274,7.010093332074273,-0.08533591469479351,-0.11710846236901758,-1.5919811096620455
2.373965544788571,1.747434881379109,6.882589088512706,-0.06921144584139735,-0.11734408919089259,-1.5929078698927084
2.360389768733359,1.737887347029121,6.75620356384789,-0.16969720069015395,-0.11902648280948029,-1.5835329792327257
2.3535222068681594,1.7285043481611422,6.628421640412321,-0.08584452331499512,-0.1174875831472378,-1.597002370263972
2.339584564570905,1.7189698600717336,6.501540845740665,-0.1742205287156848,-0.11883353798189522,-1.5898095214824182
2.332737922469713,1.7096113673927675,6.373203857626631,-0.08558302626490404,-0.11718125536468749,-1.6037991955020587
2.327181177226274,1.7002424765485573,6.244781432383443,-0.0694593155429859,-0.11741457111191964,-1.6040218724344506
2.313578935923207,1.6906893277347022,6.117544568629756,-0.17002801628834321,-0.11909512592281035,-1.5938486835313945
2.3066939043478336,1.681301084561842,5.988956258082115,-0.08606289469216961,-0.11755210396409757,-1.6067240304105033
2.292731713005612,1.6717614287415372,5.861333383756467,-0.1745273917777743,-0.11889671180553449,-1.598756944024297
2.285868707241007,1.6623981075294492,5.732300230795303,-0.08578757205756993,-0.11724063773096761,-1.6121435287409192
2.2682918794430593,1.6528214799976224,5.604692233670271,-0.21971034747434867,-0.11907748112983617,-1.6006162585369994
2.26430012377883,1.6435773185553957,5.4745743314079025,-0.04989694580286982,-0.11597300648915669,-1.6239512739976594
2.2596286103880985,1.634254141394781,5.34495020331609,-0.058393917384142596,-0.11691090713059472,-1.6180402204193833
2.2463997703466068,1.624727126645998,5.216740774480016,-0.16536050051864865,-0.11879538961597978,-1.6052998884022986
2.239610159008817,1.6153560558192528,5.08732277248632,-0.08487014172237438,-0.11734387501753048,-1.6165434936249887
2.225736324686032,1.6058323325412134,4.958962878875462,-0.1734229290348141,-0.11870294659769687,-1.6074307339457867
2.218927395892705,1.596483579475023,4.829280134438294,-0.08511160991659013,-0.11706185184154556,-1.6197367429466085
2.213409858526934,1.5871240876010957,4.699651886785613,-0.0689692170721393,-0.11729962224540348,-1.6182036723626008
2.199856407705434,1.5775800327117986,4.571358561834758,-0.1694181352687521,-0.11898441076730068,-1.6061831366301713
2.193005707015335,1.5682002086800444,4.441849267418613,-0.08563375862623578,-0.11744902318540301,-1.6173550202248983
2.1790883224202116,1.5586687556395187,4.3134503492082,-0.17396730743904618,-0.11879689742960356,-1.6075838412714936
2.172257349222324,1.5493130263454191,4.183778246228228,-0.08538716497359772,-0.1171477729156606,-1.6192535519205244
2.166717495709118,1.539946751956413,4.05421652500872,-0.06924816891507493,-0.11738304734284122,-1.6170222051505556
2.1531343039445274,1.530396051811193,3.9260471634198555,-0.16978989705738481,-0.11906578047793731,-1.6042867927214535
2.146263855009169,1.5210099892586095,3.796716033256969,-0.08588061169198372,-0.11752585751469172,-1.6147783658903059
2.1323187953783544,1.5114723843165228,3.668551851714755,-0.17431324538518403,-0.11887222402541221,-1.604299573292385
2.1254692457411357,1.50211087602199,3.539170119325192,-0.08561937046523778,-0.1172189241848893,-1.6152757934885384
2.1079101180574464,1.4925359687836013,3.41141247175039,-0.2194890960461214,-0.11905717327621432,-1.6012536819981698
2.1039291302395817,1.483293229923153,3.2813412309995194,-0.049762347723307294,-0.11595600664019666,-1.6221571620813948
2.099270906342665,1.4739713917850066,3.1519571375969955,-0.05822779871145839,-0.11689515100144049,-1.6138265100747884
2.086056723331097,1.4644455754943888,3.024179751210518,-0.1651772876446066,-0.11878145139876994,-1.5986590423393767
2.0792787543499522,1.455075487969626,2.8953952295722343,-0.08472461226431074,-0.11733244367011245,-1.6074121047609977
2.0654179731211837,1.4455526306109585,2.76785850567839,-0.17325976535960821,-0.11869306825857384,-1.5958931545499146
2.0586195799334703,1.4362045507194454,2.6392043281376005,-0.08497991484642009,-0.11705423084585781,-1.6056739453309146
2.053113284414668,1.4268456168126316,2.5107986508144875,-0.06882869398503064,-0.11729350795617538,-1.6017251053480455
2.039571655491982,1.4173019911546767,2.383910020021129,-0.16927036153357544,-0.11897993662352109,-1.587368260137361
2.032730433005965,1.4079224128188021,2.256015505121469,-0.0855152810752201,-0.11744668914034717,-1.595972107969839
2.018823363059806,1.3983911024470443,2.1294122891564142,-0.17383837432699073,-0.11879591487372525,-1.5838741517595565
2.0120009330586903,1.3890353548913281,2.0017500947016624,-0.08528037501394653,-0.11714868282331255,-1.5929398232645817
2.0064701530428857,1.3796689613022228,1.8743909171366397,-0.06913475019755863,-0.11738526662534379,-1.5883162820423746
1.9928961189063084,1.3701180303875449,1.7485952844894759,-0.16967542670721958,-0.11906941039040078,-1.5733467609805918
1.9860332091477446,1.3607315857229503,1.621855938631623,-0.08578637198204808,-0.11753125919856701,-1.5812003515144122
1.9720959757047658,1.351193508004019,1.4964552269419218,-0.17421541803723817,-0.11887879912649994,-1.56847989343911
1.9652531212460609,1.3418313951457816,1.370059585730119,-0.08553568073381206,-0.11722705536872807,-1.57677821231432
1.959700511617553,1.3324587974134599,1.2440212092732263,-0.06940762035634924,-0.11746146555656165,-1.5714858374743754
1.9460974433515674,1.3229017985694371,1.119589318784201,-0.17003835332482245,-0.1191435639366895,-1.5559367011495944
1.9392149709603745,1.3135096872796341,0.994278633228611,-0.08603090488991322,-0.11760092129324948,-1.5630158961971012
1.9252507250701285,1.3039660376743543,0.8703508077687987,-0.17455307362807942,-0.118946871069746,-1.5497015670738348
1.9183895324136644,1.2945987230431812,0.7454949250595243,-0.08576490820580368,-0.11729097145661213,-1.557207793135439
1.9045191309253926,1.2850809353757942,0.6220266300697875,-0.17338001860340024,-0.11862843141467551,-1.543760441266434
1.8977333124215128,1.2757385413895352,0.4976703337526606,-0.08482273129849881,-0.11698377287053735,-1.5508109451083087
1.8922439642002875,1.2663852745757997,0.3737495005109557,-0.06861685276531619,-0.11722366825258188,-1.544554448442716
1.8787249465646576,1.256847213276007,0.2514877117255563,-0.16898772044537627,-0.11891162281125452,-1.5282392016475594
1.871899886483682,1.247472920504053,0.12845762685966824,-0.08531325101219708,-0.11738154703517667,-1.5340375804825839
1.8580143078408835,1.2379468058877865,0.006865737905644903,-0.17356973303498463,-0.11873214828756115,-1.519929662948356
1.851207282699287,1.2285959903433867,-0.1155419790073925,-0.08508781426996029,-0.11708792462857073,-1.5261412134458847
1.8456932013203664,1.2192344126716206,-0.23746173132753065,-0.06892601723650667,-0.11732609873091568,-1.5192430582682117
1.8321401060354912,1.2096881721319643,-0.3576877650042383,-0.16941369106094298,-0.11901197360634357,-1.5024298467509307
1.8252920881605108,1.2003061484293904,-0.47861348146191673,-0.08560022343725732,-0.11747688154780302,-1.5074264654667706
1.8113743196069916,1.1907724013938978,-0.5980640061270757,-0.17397210691899334,-0.11882577095316324,-1.4927959761274456
1.8045455431336812,1.181414374150469,-0.718259563378437,-0.08535970591638015,-0.11717682842114967,-1.4981861254265063
1.7990081644690952,1.172045750405178,-0.8379160496447391,-0.06921723330732746,-0.11741275648848147,-1.4906645533028937
1.7854239078241656,1.162492605314856,-0.9558482128847512,-0.169803208061624,-0.11909649806173314,-1.4733927782877652
1.7785549312012952,1.1531040999143616,-1.0744092692324025,-0.085862207785883,-0.1175566758258035,-1.477570153566771
1.7646080668514474,1.1435639683940269,-1.1914615916977893,-0.17433580437310026,-0.1189039160910825,-1.462450321086036
1.7577595640187984,1.1341999472086954,-1.3091858408755748,-0.08560628540811571,-0.11725058952330442,-1.4670003937592064
1.7439055937451169,1.1246853717288918,-1.425400585716301,-0.17317462842102183,-0.11858925855899866,-1.451788645889249
1.7371319159370688,1.1153459767413365,-1.542245900105819,-0.08467097260060186,-0.11694704942613852,-1.4558771468223108
1.7316556515060653,1.1059956052592685,-1.6584795004706694,-0.06845330538754696,-0.11718833958453284,-1.4474695000715425
1.7181524154693644,1.0964603284516206,-1.7729541289962816,-0.16879045045876587,-0.11887779067191294,-1.4296116900023146
1.711338865901286,1.0870886049109965,-1.887941061226734,-0.08516936960098043,-0.11735017338765309,-1.4324693648619327
1.6974677449775972,1.0775649763257482,-2.0013795163595884,-0.17338901154611494,-0.11870196800553441,-1.416712809323917
1.69067145240091,1.0682164524386393,-2.1153710623618465,-0.08495365720859178,-0.11705997831376211,-1.4199247477520633
1.6851688951144592,1.0588570697690212,-2.228702483758167,-0.06878196608063615,-0.1172994427646438,-1.410932421209711
1.6716294819764623,1.0493129221764943,-2.340253220866247,-0.16924266422496584,-0.1189866868425729,-1.3927066326662167
1.6647915266690605,1.0399327992473604,-2.4522429880068644,-0.0854744413425256,-0.11745379329703871,-1.3947318413443208
1.6508861993934907,1.0304008755165073,-2.562658629179288,-0.1738165909446266,-0.11880378074083107,-1.3785665589641474
1.6440667441133927,1.021044498684218,-2.6735515696351255,-0.08524319100122739,-0.11715682844155154,-1.3809234728625925
1.638539343413269,1.0116774368173447,-2.783737730842431,-0.06909250875154813,-0.11739393026428083,-1.3713691474805616
1.624966738753371,1.002125761259017,-2.892125784605991,-0.1696575582487263,-0.11907890423810737,-1.3528181056145172
1.6181064079527148,0.9927385561781126,-3.000877943850369,-0.08575413500820678,-0.1175410209696329,-1.3539994537095466
1.604170050445817,0.9831996539915481,-3.1080340298350615,-0.17420446883622664,-0.11888925647912942,-1.337462296438497
1.5973294964000577,0.9738367104169406,-3.2155898607864564,-0.08550692557199151,-0.1172376789204822,-1.338951803069311
1.5917795244651,0.9644632480488267,-3.3223937149878844,-0.06937464918697174,-0.11747253675094356,-1.3288552805074578
1.5781770305662108,0.9549053151134052,-3.4273862315805754,-0.1700311737361202,-0.11915537705412577,-1.3100210734151059
1.5712964838465502,0.9455122642095721,-3.5326664323301826,-0.08600683399576105,-0.11761288322351028,-1.310348913655257
1.5573323250152842,0.9359676160851964,-3.6363323329233888,-0.17455198539082986,-0.11895945922943206,-1.2934773034321598
1.550472813172501,0.9265993057835181,-3.7403188692085534,-0.08574389803479192,-0.11730361880638873,-1.2940892960724184
1.5366022370347254,0.9170804658757588,-3.8426954923644576,-0.17338220172219695,-0.11864167546971618,-1.2771819746700086
1.5298178914876541,0.9077370257136325,-3.945350921075868,-0.08480431933839268,-0.11699703852190255,-1.277338695008263
1.5243302746389467,0.8983826854654591,-4.047191517793228,-0.06859521060884423,-0.11723729035100418,-1.266488682866019
1.510810822104208,0.8888434902537846,-4.147210899252913,-0.16899315668423612,-0.11892587332598202,-1.247324859158914
1.5039868948098887,0.879468070466574,-4.247396894256123,-0.08529909117899383,-0.11739580119402301,-1.2463223025844912
1.4901004805340217,0.8699407767783576,-4.345950788878949,-0.17358017844834006,-0.11874693816697415,-1.2290421139985652
1.4832943874067461,0.8605887959395357,-4.444701456972732,-0.08507616409094503,-0.11710264420866827,-1.2283004423430406
1.4777814437116026,0.851226030333701,-4.542595906960968,-0.06891179618929495,-0.1173411118525755,-1.216960281183072
1.4642272679107977,0.8416785476827142,-4.638665180269034,-0.1694271975100635,-0.11902753639755204,-1.1976111243440766
1.457379868980566,0.832295296908608,-4.734823898971769,-0.08559248662789927,-0.11749235231438492,-1.1957613405015721
1.4434606803039864,0.8227602755836543,-4.829340660038938,-0.17398985845724835,-0.11884171453314739,-1.1782355874043526
1.4366323548924025,0.8134009949464066,-4.92397419474796,-0.08535406764480243,-0.11719261692585037,-1.1766214752012238
1.431095587106124,0.8040310994977868,-5.0177122735289235,-0.06920959732848328,-0.11742877998811971,-1.1648186334186896
1.4175096937443508,0.7944766344297884,-5.109625585415397,-0.16982366702216706,-0.1191129981011236,-1.1453292115137783
1.4106408844938438,0.7850868312836528,-5.201550310852235,-0.08586011563133734,-0.11757299892864403,-1.1426295498978043
1.3966921016403473,0.7755453593754557,-5.291827071553669,-0.17435978566871,-0.11892065331520335,-1.1248981229137287
